gps_sec,ref_vf,obd_speed,ref_vf_sorted,obd_speed_sorted,obd_speed_sorted_smoothed
332223.4,8.01877589473605,8.05555555555556,0.00818554824064949,0.00818554824064949,0.00818554824064949
332223.6,7.98773322664196,8.05555555555556,0.00818554824064949,0.00818554824064949,0.00818554824064949
332223.8,7.96200503767738,8.05555555555556,0.00819346080725355,0.00819346080725355,0.00819346080725355
332224,7.94188140745,8.05555555555556,0.00819346080725355,0.00819346080725355,0.00819346080725355
332224.2,7.96876093065917,8.05555555555556,0.00819346080725355,0.00819346080725355,0.00819346080725355
332224.4,8.01458088111911,8.05555555555556,0.00820926306071379,0.00820926306071379,0.00820926306071379
332224.6,8.05826101401537,8.05555555555556,0.0082171527915696,0.0082171527915696,0.0082171527915696
332224.8,8.10993520935895,7.77777777777778,0.0082171527915696,0.0082171527915696,0.0082171527915696
332225,8.14486481655773,7.77777777777778,0.0082171527915696,0.0082171527915696,0.0082171527915696
332225.2,8.18906326816444,7.77777777777778,0.0082171527915696,0.0082171527915696,0.0082171527915696
332225.4,8.19645496907047,7.77777777777778,0.0082171527915696,0.0082171527915696,0.0082171527915696
332225.6,8.18340734718736,8.33333333333333,0.0082171527915696,0.0082171527915696,0.0082171527915696
332225.8,8.17232012650019,8.33333333333333,0.0082171527915696,0.0082171527915696,0.0082171527915696
332226,8.14517806373808,8.33333333333333,0.00822503495433302,0.00822503495433302,0.00822503495433302
332226.2,8.1217964392122,8.33333333333333,0.00823290957074107,0.00823290957074107,0.00823290957074107
332226.4,8.08505214639955,8.33333333333333,0.00824077666242691,0.00824077666242691,0.00824077666242691
332226.6,8.04610658206813,8.05555555555556,0.00824077666242691,0.00824077666242691,0.00824077666242691
332226.8,8.01716113970525,8.05555555555556,0.00824077666242691,0.00824077666242691,0.00824077666242691
332227,7.973504820968,8.05555555555556,0.00824863625092051,0.00824863625092051,0.00824863625092051
332227.2,7.94170034753264,8.05555555555556,0.00824863625092051,0.00824863625092051,0.00824863625092051
332227.4,7.90813922171329,8.05555555555556,0.00824863625092051,0.00824863625092051,0.00824863625092051
332227.6,7.92496210211759,8.05555555555556,0.00824863625092051,0.00824863625092051,0.00824863625092051
332227.8,7.94694416238091,8.05555555555556,0.00824863625092051,0.00824863625092051,0.00824863625092051
332228,7.9694841928446,7.78900060132607,0.00824863625092051,0.00824863625092051,0.00824863625092051
332228.2,7.99529748977485,7.77777777777778,0.00825648835764939,0.00825648835764939,0.00825648835764939
332228.4,8.01627058487923,7.77777777777778,0.00825648835764939,0.00825648835764939,0.00825648835764939
332228.6,8.04233351832663,7.77777777777778,0.00825648835764939,0.00825648835764939,0.00825648835764939
332228.8,8.06195008047061,7.77777777777778,0.00825648835764939,0.00825648835764939,0.00825648835764939
332229,8.09013280607927,7.77777777777778,0.0082564883576494,0.0082564883576494,0.0082564883576494
332229.2,8.11435244304806,8.33333333333333,0.00827217021101476,0.00827217021101476,0.00827217021101476
332229.4,8.13874961772384,8.33333333333333,0.00827217021101476,0.00827217021101476,0.00827217021101476
332229.6,8.15762497115429,8.33333333333333,0.00828,0.00828,0.00828
332229.8,8.18243964169611,8.33333333333333,0.00828,0.00828,0.00828
332230,8.20581459515142,8.33333333333333,0.00828,0.00828,0.00828
332230.2,8.24635677496432,8.33333333333333,0.00828,0.00828,0.00828
332230.4,8.27115296557862,8.33333333333333,0.00828,0.00828,0.00828
332230.6,8.30958218023024,8.33333333333333,0.00828,0.00828,0.00828
332230.8,8.29988275760567,8.33333333333333,0.00828782239191936,0.00828782239191936,0.00828782239191936
332231,8.32122407702136,8.33333333333333,0.00828782239191936,0.00828782239191936,0.00828782239191936
332231.2,8.3497732520111,8.33333333333333,0.00828782239191936,0.00828782239191936,0.00828782239191936
332231.4,8.36075188066241,8.33333333333333,0.00828782239191936,0.00828782239191936,0.00828782239191936
332231.6,8.36438202678476,8.33333333333333,0.0082956374076981,0.0082956374076981,0.0082956374076981
332231.8,8.36596602072946,8.33333333333333,0.0082956374076981,0.0082956374076981,0.0082956374076981
332232,8.36551951823675,8.33333333333333,0.00831124539404294,0.00831124539404294,0.00831124539404294
332232.2,8.37155129292057,8.33333333333333,0.00831903840596977,0.00831903840596977,0.00831903840596977
332232.4,8.36424760812352,8.33333333333333,0.00831903840596977,0.00831903840596977,0.00831903840596977
332232.6,8.36461579990378,8.33333333333333,0.00831903840596977,0.00831903840596977,0.00831903840596977
332232.8,8.35672583013228,8.33333333333333,0.00831903840596977,0.00831903840596977,0.00831903840596977
332233,8.34412399596267,8.33333333333333,0.00831903840596977,0.00831903840596977,0.00831903840596977
332233.2,8.34887237595593,8.33333333333333,0.00833460257000896,0.00833460257000896,0.00833460257000896
332233.4,8.30626430472809,8.33333333333333,0.00833460257000896,0.00833460257000896,0.00833460257000896
332233.6,8.27706017013287,8.33333333333333,0.00833460257000896,0.00833460257000896,0.00833460257000896
332233.8,8.27040352703543,8.33333333333333,0.00833460257000896,0.00833460257000896,0.00833460257000896
332234,8.24505183792073,8.33333333333333,0.00834237376290466,0.00834237376290466,0.00834237376290466
332234.2,8.22922482497592,8.33333333333333,0.0083501377234151,0.0083501377234151,0.0083501377234151
332234.4,8.19999954695121,8.33333333333333,0.0083501377234151,0.0083501377234151,0.0083501377234151
332234.6,8.16987894218758,8.33333333333333,0.0083501377234151,0.0083501377234151,0.0083501377234151
332234.8,8.13370060304656,8.33333333333333,0.00835789447169561,0.00835789447169561,0.00835789447169561
332235,8.09129792802119,8.33333333333333,0.00835789447169561,0.00835789447169561,0.00835789447169561
332235.2,8.05907236411239,8.05555555555556,0.00835789447169561,0.00835789447169561,0.00835789447169561
332235.4,8.00720290488508,8.05555555555556,0.00837338641172137,0.00837338641172137,0.00837338641172137
332235.6,7.96455955467721,8.0527520883506,0.00837338641172137,0.00837338641172137,0.00837338641172137
332235.8,7.90436916774514,7.77777777777778,0.00838112164331243,0.00838112164331243,0.00838112164331243
332236,7.86205523320715,7.77777777777778,0.0084042846215487,0.0084042846215487,0.0084042846215487
332236.2,7.83343377134192,7.77777777777778,0.0084042846215487,0.0084042846215487,0.0084042846215487
332236.4,7.77403830322439,7.77777777777778,0.0084042846215487,0.0084042846215487,0.0084042846215487
332236.6,7.73277183162674,7.77777777777778,0.0084042846215487,0.0084042846215487,0.0084042846215487
332236.8,7.679953924992,7.77777777777778,0.0084119914407945,0.0084119914407945,0.0084119914407945
332237,7.63142706706943,7.77777777777778,0.0084119914407945,0.0084119914407945,0.0084119914407945
332237.2,7.57730258667291,7.5,0.0084119914407945,0.0084119914407945,0.0084119914407945
332237.4,7.51095294153811,7.5,0.0084119914407945,0.0084119914407945,0.0084119914407945
332237.6,7.46481372038178,7.5,0.0084119914407945,0.0084119914407945,0.0084119914407945
332237.8,7.40194957426758,7.5,0.0084119914407945,0.0084119914407945,0.0084119914407945
332238,7.34840483642539,7.22222222222222,0.00841969120573908,0.00841969120573908,0.00841969120573908
332238.2,7.29643213975159,7.22222222222222,0.00842738393571813,0.00842738393571813,0.00842738393571813
332238.4,7.23138261399575,7.22222222222222,0.00842738393571813,0.00842738393571813,0.00842738393571813
332238.6,7.16666925914682,7.22222222222222,0.00842738393571813,0.00842738393571813,0.00842738393571813
332238.8,7.10261532465331,7.22222222222222,0.00843506964997919,0.00843506964997919,0.00843506964997919
332239,7.03433188938367,6.94444444444444,0.00843506964997919,0.00843506964997919,0.00843506964997919
332239.2,6.95970094041404,6.94444444444444,0.00843506964997919,0.00843506964997919,0.00843506964997919
332239.4,6.87860437952351,6.66666666666667,0.00843506964997919,0.00843506964997919,0.00843506964997919
332239.6,6.77787841363358,6.66666666666667,0.00843506964997919,0.00843506964997919,0.00843506964997919
332239.8,6.66993089994192,6.66666666666667,0.00843506964997919,0.00843506964997919,0.00843506964997919
332240,6.55892499271031,6.38888888888889,0.00843506964997919,0.00843506964997919,0.00843506964997919
332240.2,6.43659450563728,6.38888888888889,0.00844274836768217,0.00844274836768217,0.00844274836768217
332240.4,6.31133410460895,6.11111111111111,0.00844274836768217,0.00844274836768217,0.00844274836768217
332240.6,6.16263155640511,6.11111111111111,0.00844274836768217,0.00844274836768217,0.00844274836768217
332240.8,6.00110501991092,5.83333333333333,0.00844274836768217,0.00844274836768217,0.00844274836768217
332241,5.83618706691278,5.83333333333333,0.00845808488961893,0.00845808488961893,0.00845808488961893
332241.2,5.67293686286036,5.83333333333333,0.00847339365307667,0.00847339365307667,0.00847339365307667
332241.4,5.50118634841613,5.55555555555556,0.00847339365307667,0.00847339365307667,0.00847339365307667
332241.6,5.31452164263163,5.55555555555556,0.00847339365307667,0.00847339365307667,0.00847339365307667
332241.8,5.07135659365421,5,0.00848103767236062,0.00848103767236062,0.00848103767236062
332242,4.80482369083404,5,0.00848103767236062,0.00848103767236062,0.00848103767236062
332242.2,4.54029726119337,4.44444444444444,0.00849630507926828,0.00849630507926828,0.00849630507926828
332242.4,4.26223090059654,4.44444444444444,0.00850392850393276,0.00850392850393276,0.00850392850393276
332242.6,3.95457356108089,4.44444444444444,0.00850392850393276,0.00850392850393276,0.00850392850393276
332242.8,3.61477489340623,3.61111111111111,0.00850392850393276,0.00850392850393276,0.00850392850393276
332243,3.2475514099087,3.61111111111111,0.00850392850393276,0.00850392850393276,0.00850392850393276
332243.2,2.85962193305339,2.77777777777778,0.00850392850393276,0.00850392850393276,0.00850392850393276
332243.4,2.46322996287395,2.77777777777778,0.00850392850393276,0.00850392850393276,0.00850392850393276
332243.6,2.06562139318898,2.77777777777778,0.00850392850393276,0.00850392850393276,0.00850392850393276
332243.8,1.68013883057324,2.22222222222222,0.00851915488766345,0.00851915488766345,0.00851915488766345
332244,1.3509910066318,2.22222222222222,0.00852675788327545,0.00852675788327545,0.00852675788327545
332244.2,1.0238102021371,1.38888888888889,0.00853435410561338,0.00853435410561338,0.00853435410561338
332244.4,0.700760993492075,1.38888888888889,0.00854194357274736,0.00854194357274736,0.00854194357274736
332244.6,0.38398070264012,0.833333333333333,0.00854194357274736,0.00854194357274736,0.00854194357274736
332244.8,0.102052045545398,0.833333333333333,0.00854194357274736,0.00854194357274736,0.00854194357274736
332245,0.132765432248006,0.833333333333333,0.0085495263026673,0.0085495263026673,0.0085495263026673
332245.2,0.0856543052041169,0.833333333333333,0.0085495263026673,0.0085495263026673,0.0085495263026673
332245.4,0.0665236048331718,0.833333333333333,0.00855710231328339,0.00855710231328339,0.00855710231328339
332245.6,0.0704582855312276,0.833333333333333,0.00856467162242663,0.00856467162242663,0.00856467162242663
332245.8,0.0817294316632631,0.833333333333333,0.00856467162242663,0.00856467162242663,0.00856467162242663
332246,0.0722482525740242,0.833333333333333,0.00856467162242663,0.00856467162242663,0.00856467162242663
332246.2,0.0717133878714428,0.833333333333333,0.00856467162242663,0.00856467162242663,0.00856467162242663
332246.4,0.070023781674514,0.833333333333333,0.00856467162242663,0.00856467162242663,0.00856467162242663
332246.6,0.0724075962865776,0.833333333333333,0.00857979020722535,0.00857979020722535,0.00857979020722535
332246.8,0.0698549926633737,0.833333333333333,0.00858733951815113,0.00858733951815113,0.00858733951815113
332247,0.0730297199775543,0,0.00858733951815113,0.00858733951815113,0.00858733951815113
332247.2,0.0666622831892218,0,0.00858733951815113,0.00858733951815113,0.00858733951815113
332247.4,0.0670435679241491,0,0.00858733951815113,0.00858733951815113,0.00858733951815113
332247.6,0.0675912716258542,0,0.00859488219814559,0.00859488219814559,0.00859488219814559
332247.8,0.0678539608276481,0,0.00859488219814559,0.00859488219814559,0.00859488219814559
332248,0.0689586107748699,0,0.00859488219814559,0.00859488219814559,0.00859488219814559
332248.2,0.065078491070399,0,0.00860241826465093,0.00860241826465093,0.00860241826465093
332248.4,0.0675077032641461,0,0.00860241826465094,0.00860241826465094,0.00860241826465094
332248.6,0.0679364408841087,0,0.00860241826465094,0.00860241826465094,0.00860241826465094
332248.8,0.0696462490016512,0,0.00860241826465094,0.00860241826465094,0.00860241826465094
332249,0.0688338579479605,0,0.00861747062658179,0.00861747062658179,0.00861747062658179
332249.2,0.0518560507559147,0,0.00861747062658179,0.00861747062658179,0.00861747062658179
332249.4,0.0527353771201079,0,0.00861747062658179,0.00861747062658179,0.00861747062658179
332249.6,0.0528607604939619,0,0.00861747062658179,0.00861747062658179,0.00861747062658179
332249.8,0.055377703094296,0,0.00862498695651188,0.00862498695651188,0.00862498695651188
332250,0.0546264587905897,0,0.00862498695651188,0.00862498695651188,0.00862498695651188
332250.2,0.0532470656468504,0,0.00862498695651188,0.00862498695651188,0.00862498695651188
332250.4,0.0530428128967535,0,0.00862498695651188,0.00862498695651188,0.00862498695651188
332250.6,0.0533063786051913,0,0.0086474967476143,0.0086474967476143,0.0086474967476143
332250.8,0.0555640171333931,0,0.00865498700172334,0.00865498700172334,0.00865498700172334
332251,0.056184428447747,0,0.00865498700172334,0.00865498700172334,0.00865498700172334
332251.2,0.0552309695732385,0,0.00865498700172334,0.00865498700172334,0.00865498700172334
332251.4,0.0554696313310265,0,0.00866247077917149,0.00866247077917149,0.00866247077917149
332251.6,0.0574482375708777,0,0.00866247077917149,0.00866247077917149,0.00866247077917149
332251.8,0.0575196488167304,0,0.00866247077917149,0.00866247077917149,0.00866247077917149
332252,0.0576160567897526,0,0.00866247077917149,0.00866247077917149,0.00866247077917149
332252.2,0.0425115278483378,0,0.00866247077917149,0.00866247077917149,0.00866247077917149
332252.4,0.0410772443087411,0,0.00866247077917149,0.00866247077917149,0.00866247077917149
332252.6,0.035422450508117,0,0.00866247077917149,0.00866247077917149,0.00866247077917149
332252.8,0.0508066924725473,0,0.00866994809673045,0.00866994809673045,0.00866994809673045
332253,0.0601984219062261,0,0.00867741897109964,0.00867741897109964,0.00867741897109964
332253.2,0.0674875544082018,0,0.00867741897109964,0.00867741897109964,0.00867741897109964
332253.4,0.0900508745099124,0,0.00867741897109964,0.00867741897109964,0.00867741897109964
332253.6,0.148272519368897,0,0.00867741897109964,0.00867741897109964,0.00867741897109964
332253.8,0.245849649176077,0,0.00868488341890667,0.00868488341890667,0.00868488341890667
332254,0.365950351823851,0,0.00868488341890667,0.00868488341890667,0.00868488341890667
332254.2,0.502905408600862,0,0.00868488341890667,0.00868488341890667,0.00868488341890667
332254.4,0.64412013630999,0,0.00868488341890667,0.00868488341890667,0.00868488341890667
332254.6,0.790976700036101,0,0.00869979310098809,0.00869979310098809,0.00869979310098809
332254.8,0.951818039333149,0,0.00869979310098809,0.00869979310098809,0.00869979310098809
332255,1.13086864842916,1.11111111111111,0.00869979310098809,0.00869979310098809,0.00869979310098809
332255.2,1.31816202342504,1.11111111111111,0.00869979310098809,0.00869979310098809,0.00869979310098809
332255.4,1.51468040853508,1.94444444444444,0.00869979310098809,0.00869979310098809,0.00869979310098809
332255.6,1.69052011227314,1.94444444444444,0.00869979310098809,0.00869979310098809,0.00869979310098809
332255.8,1.80121054016459,1.94444444444444,0.00870723836816243,0.00870723836816243,0.00870723836816243
332256,1.88646754809088,1.94444444444444,0.00870723836816243,0.00870723836816243,0.00870723836816243
332256.2,1.96552962073839,1.94444444444444,0.00870723836816243,0.00870723836816243,0.00870723836816243
332256.4,2.05597772604666,1.94444444444444,0.00870723836816243,0.00870723836816243,0.00870723836816243
332256.6,2.16660041539736,1.94444444444444,0.00871467727457535,0.00871467727457535,0.00871467727457535
332256.8,2.26535016939987,2.5,0.00871467727457535,0.00871467727457535,0.00871467727457535
332257,2.35111160730409,2.5,0.00872210983650172,0.00872210983650172,0.00872210983650172
332257.2,2.43712690477948,2.5,0.00872210983650172,0.00872210983650172,0.00872210983650172
332257.4,2.49759345971277,3.05555555555556,0.00872953607014714,0.00872953607014714,0.00872953607014714
332257.6,2.57562165117472,3.05555555555556,0.00873695599164835,0.00873695599164835,0.00873695599164835
332257.8,2.66929636795917,3.05555555555556,0.00874436961707361,0.00874436961707361,0.00874436961707361
332258,2.77256928137062,3.05555555555556,0.00874436961707361,0.00874436961707361,0.00874436961707361
332258.2,2.88245470042462,3.05555555555556,0.00874436961707361,0.00874436961707361,0.00874436961707361
332258.4,3.03140505046752,3.05555555555556,0.00874436961707361,0.00874436961707361,0.00874436961707361
332258.6,3.19642828482042,3.05555555555556,0.00876657287655786,0.00876657287655786,0.00876657287655786
332258.8,3.36816121199684,3.05555555555556,0.00876657287655786,0.00876657287655786,0.00876657287655786
332259,3.52437351879735,3.05555555555556,0.00876657287655786,0.00876657287655786,0.00876657287655786
332259.2,3.68616884312154,3.88888888888889,0.00876657287655786,0.00876657287655786,0.00876657287655786
332259.4,3.8403411215672,3.88888888888889,0.00877396147700684,0.00877396147700684,0.00877396147700684
332259.6,3.96794881771426,4.44444444444444,0.00877396147700684,0.00877396147700684,0.00877396147700684
332259.8,4.11634586010457,4.44444444444444,0.00877396147700684,0.00877396147700684,0.00877396147700684
332260,4.27340208499036,4.44444444444444,0.00877396147700684,0.00877396147700684,0.00877396147700684
332260.2,4.44283699791023,4.44444444444444,0.00877396147700684,0.00877396147700684,0.00877396147700684
332260.4,4.59750616856574,4.44444444444444,0.00877396147700684,0.00877396147700684,0.00877396147700684
332260.6,4.74972045598475,5,0.00877396147700684,0.00877396147700684,0.00877396147700684
332260.8,4.91615550303283,5,0.00877396147700684,0.00877396147700684,0.00877396147700684
332261,5.07557285141293,5.55555555555556,0.00877396147700684,0.00877396147700684,0.00877396147700684
332261.2,5.23959751889399,5.55555555555556,0.00877396147700684,0.00877396147700684,0.00877396147700684
332261.4,5.41188929025715,5.55555555555556,0.00877396147700684,0.00877396147700684,0.00877396147700684
332261.6,5.56662737930248,5.55555555555556,0.00878134386070834,0.00878134386070834,0.00878134386070834
332261.8,5.71179708410584,5.55555555555556,0.00878134386070834,0.00878134386070834,0.00878134386070834
332262,5.85322211179449,5.55555555555556,0.00878134386070834,0.00878134386070834,0.00878134386070834
332262.2,5.98485605006503,5.55555555555556,0.00878872004332827,0.00878872004332827,0.00878872004332827
332262.4,6.10282022183187,6.11111111111111,0.00878872004332827,0.00878872004332827,0.00878872004332827
332262.6,6.21977643810451,6.11111111111111,0.00878872004332827,0.00878872004332827,0.00878872004332827
332262.8,6.32899004976307,6.11111111111111,0.00878872004332827,0.00878872004332827,0.00878872004332827
332263,6.41183554218291,6.66666666666667,0.00878872004332827,0.00878872004332827,0.00878872004332827
332263.2,6.50488095509826,6.66666666666667,0.00878872004332827,0.00878872004332827,0.00878872004332827
332263.4,6.57645332455116,6.66666666666667,0.00880345386765899,0.00880345386765899,0.00880345386765899
332263.6,6.64435895854521,6.66666666666667,0.00880345386765899,0.00880345386765899,0.00880345386765899
332263.8,6.72489057903547,7.22222222222222,0.00880345386765899,0.00880345386765899,0.00880345386765899
332264,6.79018516978735,7.22222222222222,0.00880345386765899,0.00880345386765899,0.00880345386765899
332264.2,6.855556226157,7.22222222222222,0.00882550848393451,0.00882550848393451,0.00882550848393451
332264.4,6.94316178480669,6.94444444444444,0.00882550848393451,0.00882550848393451,0.00882550848393451
332264.6,7.0084943347341,6.94444444444444,0.00882550848393451,0.00882550848393451,0.00882550848393451
332264.8,7.04855148878122,6.94444444444444,0.00883284778539741,0.00883284778539741,0.00883284778539741
332265,7.12006187402891,6.94444444444444,0.00883284778539742,0.00883284778539742,0.00883284778539742
332265.2,7.18293881987032,6.94444444444444,0.00883284778539742,0.00883284778539742,0.00883284778539742
332265.4,7.26408482466993,7.5,0.00883284778539742,0.00883284778539742,0.00883284778539742
332265.6,7.32210951912084,7.5,0.00883284778539742,0.00883284778539742,0.00883284778539742
332265.8,7.37979041098052,7.5,0.00885482919089917,0.00885482919089917,0.00885482919089917
332266,7.43482448817724,7.5,0.00885482919089917,0.00885482919089917,0.00885482919089917
332266.2,7.50744313997782,7.5,0.00885482919089917,0.00885482919089917,0.00885482919089917
332266.4,7.56322747839836,7.5,0.00886214421006564,0.00886214421006564,0.00886214421006564
332266.6,7.63020358902697,7.5,0.00886214421006564,0.00886214421006564,0.00886214421006564
332266.8,7.69495057683933,8.05555555555556,0.00887675616427533,0.00887675616427533,0.00887675616427533
332267,7.76075799519609,8.05555555555556,0.00887675616427533,0.00887675616427533,0.00887675616427533
332267.2,7.82676494153236,7.77777777777778,0.00887675616427533,0.00887675616427533,0.00887675616427533
332267.4,7.88982537766204,7.77777777777778,0.00888405312906221,0.00888405312906221,0.00888405312906221
332267.6,7.95272438413403,7.77777777777778,0.0088913441053645,0.0088913441053645,0.0088913441053645
332267.8,8.01589673149548,7.77777777777778,0.0088913441053645,0.0088913441053645,0.0088913441053645
332268,8.07360166096891,7.77777777777778,0.0088913441053645,0.0088913441053645,0.0088913441053645
332268.2,8.14807065445557,8.33333333333333,0.00889862910790196,0.00889862910790196,0.00889862910790196
332268.4,8.20576670518971,8.33333333333333,0.00889862910790196,0.00889862910790196,0.00889862910790196
332268.6,8.26894951187876,8.33333333333333,0.00889862910790196,0.00889862910790196,0.00889862910790196
332268.8,8.32524683297739,8.33333333333333,0.00889862910790196,0.00889862910790196,0.00889862910790196
332269,8.38419270413079,8.33333333333333,0.00890590815133415,0.00890590815133415,0.00890590815133415
332269.2,8.43537591871281,8.33333333333333,0.00890590815133415,0.00890590815133415,0.00890590815133415
332269.4,8.47921331905266,8.33333333333333,0.00891318125026076,0.00891318125026076,0.00891318125026076
332269.6,8.52337479229912,8.88888888888889,0.00892044841922198,0.00892044841922198,0.00892044841922198
332269.8,8.56368728877929,8.88888888888889,0.00892044841922198,0.00892044841922198,0.00892044841922198
332270,8.59621317732407,8.61111111111111,0.00892044841922198,0.00892044841922198,0.00892044841922198
332270.2,8.64303822391177,8.61111111111111,0.00892044841922198,0.00892044841922198,0.00892044841922198
332270.4,8.68121393815404,8.61111111111111,0.00892044841922198,0.00892044841922198,0.00892044841922198
332270.6,8.71920570063581,8.61111111111111,0.00894221449082944,0.00894221449082944,0.00894221449082944
332270.8,8.76332812691617,8.61111111111111,0.00894221449082944,0.00894221449082944,0.00894221449082944
332271,8.80578777282305,8.61111111111111,0.00895669581932981,0.00895669581932981,0.00895669581932981
332271.2,8.85937211827114,8.61111111111111,0.00896392771055189,0.00896392771055189,0.00896392771055189
332271.4,8.90610316243867,8.61111111111111,0.00897115377195152,0.00897115377195152,0.00897115377195152
332271.6,8.95078225743426,8.61111111111111,0.00897115377195152,0.00897115377195152,0.00897115377195152
332271.8,8.99875560897172,9.16666666666667,0.00897115377195152,0.00897115377195152,0.00897115377195152
332272,9.04231492981748,9.16666666666667,0.00897115377195152,0.00897115377195152,0.00897115377195152
332272.2,9.08824024385359,9.16666666666667,0.00897837401760475,0.00897837401760475,0.00897837401760475
332272.4,9.13011444561348,9.16666666666667,0.00897837401760475,0.00897837401760475,0.00897837401760475
332272.6,9.17047362844472,9.16666666666667,0.00897837401760475,0.00897837401760475,0.00897837401760475
332272.8,9.20913363406135,9.16666666666667,0.009,0.009,0.009
332273,9.25034528274485,9.16666666666667,0.0090071971223017,0.0090071971223017,0.0090071971223017
332273.2,9.29277914350707,9.72222222222222,0.0090071971223017,0.0090071971223017,0.0090071971223017
332273.4,9.33479607222354,9.72222222222222,0.0090071971223017,0.0090071971223017,0.0090071971223017
332273.6,9.3693966598709,9.72222222222222,0.0090071971223017,0.0090071971223017,0.0090071971223017
332273.8,9.40282370035725,9.44444444444444,0.0090071971223017,0.0090071971223017,0.0090071971223017
332274,9.43222706151628,9.44444444444444,0.0090071971223017,0.0090071971223017,0.0090071971223017
332274.2,9.46300084222759,9.16666666666667,0.0090071971223017,0.0090071971223017,0.0090071971223017
332274.4,9.4879752597696,9.16666666666667,0.00901438849839522,0.00901438849839522,0.00901438849839522
332274.6,9.51399237964799,9.72222222222222,0.00902875406686881,0.00902875406686881,0.00902875406686881
332274.8,9.5349088375296,9.72222222222222,0.00902875406686881,0.00902875406686881,0.00902875406686881
332275,9.56515824490113,9.72222222222222,0.00902875406686881,0.00902875406686881,0.00902875406686881
332275.2,9.59023161555549,9.72222222222222,0.00902875406686881,0.00902875406686881,0.00902875406686881
332275.4,9.61649922165026,9.72222222222222,0.00902875406686881,0.00902875406686881,0.00902875406686881
332275.6,9.6399491217537,9.44444444444444,0.00903592828656802,0.00903592828656802,0.00903592828656802
332275.8,9.6641380422674,9.44444444444444,0.00905741685029457,0.00905741685029457,0.00905741685029457
332276,9.68637732952831,9.44444444444444,0.00905741685029457,0.00905741685029457,0.00905741685029457
332276.2,9.71114865605506,9.44444444444444,0.0090645683846502,0.0090645683846502,0.0090645683846502
332276.4,9.73683744857641,9.44444444444444,0.0090645683846502,0.0090645683846502,0.0090645683846502
332276.6,9.75613769326776,10,0.00907171428121499,0.00907171428121499,0.00907171428121499
332276.8,9.77599339044376,10,0.00907171428121499,0.00907171428121499,0.00907171428121499
332277,9.79520255686425,9.72222222222222,0.00907171428121499,0.00907171428121499,0.00907171428121499
332277.2,9.80644201073968,9.72222222222222,0.00907171428121499,0.00907171428121499,0.00907171428121499
332277.4,9.81684317792639,9.72222222222222,0.00908598921416925,0.00908598921416925,0.00908598921416925
332277.6,9.8236282614928,9.72222222222222,0.00908598921416925,0.00908598921416925,0.00908598921416925
332277.8,9.82781542816103,9.72222222222222,0.00909311827702686,0.00909311827702686,0.00909311827702686
332278,9.83196632876659,9.72222222222222,0.00909311827702686,0.00909311827702686,0.00909311827702686
332278.2,9.82373809249819,9.72222222222222,0.00909311827702686,0.00909311827702686,0.00909311827702686
332278.4,9.82477424982376,9.44444444444444,0.00911447200884396,0.00911447200884396,0.00911447200884396
332278.6,9.80961766890025,9.44444444444444,0.00911447200884396,0.00911447200884396,0.00911447200884396
332278.8,9.78488711891967,9.44444444444444,0.00912157881071035,0.00912157881071035,0.00912157881071035
332279,9.75530450011685,9.44444444444444,0.00913577582912365,0.00913577582912365,0.00913577582912365
332279.2,9.71774679491084,9.44444444444444,0.00913577582912365,0.00913577582912365,0.00913577582912365
332279.4,9.67351559878827,9.44444444444444,0.00913577582912366,0.00913577582912366,0.00913577582912366
332279.6,9.62586440222383,9.44444444444444,0.00914286607142421,0.00914286607142421,0.00914286607142421
332279.8,9.57198357865286,9.44444444444444,0.00914286607142421,0.00914286607142421,0.00914286607142421
332280,9.52428645621287,9.44444444444444,0.00914995081953996,0.00914995081953996,0.00914995081953996
332280.2,9.47938240709805,9.44444444444444,0.00914995081953996,0.00914995081953996,0.00914995081953996
332280.4,9.43369569203925,9.44444444444444,0.00914995081953996,0.00914995081953996,0.00914995081953996
332280.6,9.40069011349699,9.44444444444444,0.00916410388417766,0.00916410388417766,0.00916410388417766
332280.8,9.36308597205003,9.16666666666667,0.00916410388417766,0.00916410388417766,0.00916410388417766
332281,9.31335253064116,9.16666666666667,0.00916410388417766,0.00916410388417766,0.00916410388417766
332281.2,9.26598782699395,9.16666666666667,0.00917117222605704,0.00917117222605704,0.00917117222605704
332281.4,9.21308375084043,9.16666666666667,0.00917117222605704,0.00917117222605704,0.00917117222605704
332281.6,9.15730063610451,9.16666666666667,0.00917117222605704,0.00917117222605704,0.00917117222605704
332281.8,9.10406422648698,8.88888888888889,0.00917823512446701,0.00917823512446701,0.00917823512446701
332282,9.05739533530474,8.88888888888889,0.00917823512446701,0.00917823512446701,0.00917823512446701
332282.2,9.00864799068095,8.88888888888889,0.00917823512446701,0.00917823512446701,0.00917823512446701
332282.4,8.95407513984554,8.88888888888889,0.00917823512446701,0.00917823512446701,0.00917823512446701
332282.6,8.90248391461619,8.61111111111111,0.00918529259196461,0.00918529259196461,0.00918529259196461
332282.8,8.84650885547514,8.61111111111111,0.00918529259196461,0.00918529259196461,0.00918529259196461
332283,8.78583695557799,8.61111111111111,0.00918529259196461,0.00918529259196461,0.00918529259196461
332283.2,8.7225656002119,8.33333333333333,0.00919234464105867,0.00919234464105867,0.00919234464105867
332283.4,8.63707623215171,8.33333333333333,0.00919939128421006,0.00919939128421006,0.00919939128421006
