gps_sec,odom_speed
71033.5670035725,9.16666666666667
71033.6340017224,9.16666666666667
71033.7009998722,9.16666666666667
71033.7670024091,9.16666666666667
71033.834000559,9.16666666666667
71033.9009989839,9.16666666666667
71033.9670012458,9.16666666666667
71034.0339996706,9.26111019624069
71034.1010079967,9.44724443514541
71034.1670003574,9.63055654837028
71034.2339985073,9.72222222222222
71034.3010068333,9.72222222222222
71034.366999194,9.72222222222222
71034.43400752,9.72222222222222
71034.5010056699,9.72222222222222
71034.5669980306,9.72222222222222
71034.6340063566,9.72222222222222
71034.7010045065,9.72222222222222
71034.7670070434,9.72222222222222
71034.8340051933,9.72222222222222
71034.9010036181,9.72222222222222
71034.96700588,9.72222222222222
71035.0340043049,9.72222222222222
71035.1010024548,9.72222222222222
71035.1670049917,9.72222222222222
71035.2340031415,9.72222222222222
71035.3010012914,9.72222222222222
71035.3670038283,9.72222222222222
71035.4340019781,9.81667216150381
71035.501000403,10.0027788972752
71035.5670026649,10.1861185136065
71035.6340010898,10.2777777777778
71035.7009992396,10.2777777777778
71035.7670017765,10.2777777777778
71035.8339999264,10.3722220177682
71035.9009980762,10.5583279895776
71035.9670006132,10.7416683698978
71036.033998763,10.8333333333333
71036.101007089,10.8333333333333
71036.1669994498,10.8333333333333
71036.2340077758,10.9237095793871
71036.3010059256,11.1017583090085
71036.3669982864,11.2771341369123
71036.4340066124,11.3689264133811
71036.5010050373,11.3769836886439
71036.5670072992,11.3849211646801
71036.634005724,11.347309580036
71036.7010038739,11.2653899372724
71036.7670064108,11.1846876453796
71036.8340045607,11.1386952188837
71036.9010027105,11.1275618757425
71036.9670052474,11.1165939774753
71037.0340033973,11.1111111111111
71037.1010015471,11.1111111111111
71037.167004084,11.1111111111111
71037.2340022339,11.1111111111111
71037.3010006588,11.1111111111111
71037.3670029207,11.1111111111111
71037.4340013455,11.1111111111111
71037.5009994954,11.1111111111111
71037.5670020323,11.1111111111111
71037.6340001822,11.1111111111111
71037.700998332,11.1111111111111
71037.7670008689,11.1111111111111
71037.8339990188,11.2055528299014
71037.9010073448,11.3916870688061
71037.9680054946,11.5777930406155
71038.0339981304,11.6666666666667
71038.1010061814,11.6666666666667
71038.1669988172,11.6666666666667
71038.2340068682,11.6666666666667
71038.301005293,11.6666666666667
71038.3670075549,11.6666666666667
71038.4340059798,11.6666666666667
71038.5010041296,11.6666666666667
71038.5680022795,11.6666666666667
71038.6340048164,11.6194377549894
71038.7010029663,11.5263847690847
71038.7680013911,11.4333314011923
71038.834003653,11.3888888888889
71038.9010020779,11.3888888888889
71038.9670043398,11.3888888888889
71039.0340027647,11.3888888888889
71039.1010009145,11.3888888888889
71039.1670034514,11.3888888888889
71039.2340016013,11.3416644426488
71039.3009997511,11.2486114567441
71039.367997901,11.1555584708394
71039.4340004379,11.1111111111111
71039.5009985878,11.1111111111111
71039.5680069138,11.1111111111111
71039.6339992745,11.1111111111111
71039.7010076005,11.1111111111111
71039.7680060254,11.1111111111111
71039.8339983862,11.1111111111111
71039.9010067122,11.1111111111111
71039.968004862,11.1111111111111
71040.0340073989,11.1111111111111
71040.1010055488,11.1111111111111
71040.1680036986,11.1111111111111
71040.2340062356,11.1111111111111
71040.3010043854,11.1111111111111
71040.3680025353,11.1111111111111
71040.4340050722,11.0654715475832
71040.501003222,10.9755506586958
71040.5680016469,10.885629400678
71040.6340039088,10.841093485849
71040.7010023337,10.8379613759808
71040.7680004835,10.8348292789701
71040.8340030204,10.8333333333333
71040.9010011703,10.8333333333333
71040.9679993201,10.8333333333333
71041.034001857,10.9136351375122
71041.1010000069,11.0718639161034
71041.1679984318,11.2300933442326
71041.2340006937,11.3198184034027
71041.3009991185,11.3476957110584
71041.3680071695,11.3755770240251
71041.4339998053,11.3523387172545
71041.5010078563,11.2803043117141
71041.5680062812,11.2082802543304
71041.6339986419,11.1632152331008
71041.7010069679,11.1421828148557
71041.7680051178,11.1211535906784
71041.8340076547,11.1111111111111
71041.9010058045,11.1111111111111
71041.9680039544,11.1111111111111
71042.0340064913,11.1111111111111
71042.1010046412,11.1111111111111
71042.168003066,11.1111111111111
71042.2340053279,11.1111111111111
71042.3010037528,11.1111111111111
71042.3680019027,11.1111111111111
71042.4340044396,11.2055678876909
71042.5010025894,11.3916738594868
71042.5680007393,11.5777798312826
71042.6340032762,11.6666666666667
71042.701001426,11.6666666666667
71042.7679995759,11.6666666666667
71042.8340021128,11.6666666666667
71042.9010002626,11.6666666666667
71042.9679986875,11.6666666666667
71043.0340009494,11.7611137483632
71043.1009993743,11.9472204841481
71043.1680077003,12.1333547230529
71043.2340000611,12.2222222222222
71043.3009982109,12.2222222222222
71043.3680065369,12.2222222222222
71043.4339988977,12.2222222222222
71043.5010072237,12.2222222222222
71043.5680053735,12.2222222222222
71043.6340079104,12.2222222222222
71043.7010060603,12.2222222222222
71043.7680042101,12.2222222222222
71043.835002635,12.2222222222222
71043.9010048969,12.2222222222222
71043.9680033218,12.2222222222222
71044.0350014716,12.2222222222222
71044.1010040086,12.2222222222222
71044.1680021584,12.2222222222222
71044.2350003083,12.3194453007145
71044.3010028452,12.5027856810347
71044.368000995,12.6888916528441
71044.4349994199,12.7777777777778
71044.5010016818,12.7777777777778
71044.5680001067,12.7777777777778
71044.6349982565,12.7777777777778
71044.7010007934,12.7777777777778
71044.7679989433,12.7777777777778
71044.8350072693,12.916478087992
71044.90099963,13.1779426665487
71044.968007956,13.4434325432078
71045.0350061059,13.5773494744
71045.1009984667,13.5908530656806
71045.1680067927,13.6045645473786
71045.2350049425,13.6961904439073
71045.3010074794,13.8566092704961
71045.3680056293,14.0194479292068
71045.4350040542,14.1093663928489
71045.501006316,14.132287851065
71045.5680047409,14.1555552596757
71045.6350028908,14.1276806602074
71045.7010054277,14.0541674367614
71045.7680035775,13.9795453056937
71045.8350017274,13.9342790857465
71045.9010042643,13.9161221190323
71045.9680024142,13.8976912641953
71046.035000564,13.8888888888889
71046.1010031009,13.8888888888889
71046.1680012508,13.8888888888889
71046.2349996757,13.8402782282551
71046.3010019375,13.7486084200827
71046.3680003624,13.6555550521903
71046.4349985123,13.6111111111111
71046.5010010492,13.6111111111111
71046.567999199,13.6111111111111
71046.635007525,13.6111111111111
71046.7009998858,13.6111111111111
71046.7679980356,13.6111111111111
71046.8350063617,13.5624911643747
71046.9009987224,13.4708351077622
71046.9680070484,13.3777679883099
71047.0350051983,13.3333333333333
71047.1010077352,13.3333333333333
71047.168005885,13.3333333333333
71047.2350043099,13.3333333333333
71047.3010065718,13.3333333333333
71047.3680049967,13.3333333333333
71047.4350031465,13.3333333333333
71047.5010056834,13.3333333333333
71047.5680038333,13.3333333333333
71047.6350019831,13.2847194678625
71047.7010045201,13.1930492777024
71047.7680026699,13.0999962917977
71047.8350010948,13.0555555555556
71047.9010033567,13.0555555555556
71047.9680017816,13.0555555555556
71048.0349999314,13.0069445397135
71048.1010024683,12.9152743495534
71048.1680006182,12.8222213636487
71048.234998768,12.7777777777778
71048.3010013049,12.7777777777778
71048.3679994548,12.7777777777778
71048.4350077808,12.7777777777778
71048.5020059306,12.7777777777778
71048.5679982914,12.7777777777778
71048.6350066174,12.7291574758331
71048.7020050423,12.6361041079407
71048.7680073042,12.5444342997683
71048.8350057291,12.5
71048.9020038789,12.5
71048.9680064158,12.5
71049.1020027155,12.5
71049.1680052524,12.5
71049.2350034023,12.5
71049.3020015521,12.5
71049.368004089,12.5
71049.4350022389,12.4523174063747
71049.5020006638,12.3610472828828
71049.5680029257,12.2711342050237
71049.6350013505,12.2266138615358
71049.7019995004,12.2248306244621
71049.7680020373,12.2230738868351
71049.8350001872,12.1814231096476
71049.901998337,12.1033245256065
71049.9680008739,12.0263865103382
71050.0349990238,11.9812736839358
71050.1020073498,11.9663170106916
71050.1679997105,11.9515871071804
71050.2349981354,11.9444444444444
71050.3020061864,11.9444444444444
71050.3679988222,11.9444444444444
71050.4350068732,11.9444444444444
71050.502005298,11.9444444444444
71050.5680075599,11.9444444444444
71050.6350059848,11.9444444444444
71050.7020041347,11.9444444444444
71050.7680066716,11.9444444444444
71050.8350048214,11.9444444444444
71050.9020029713,11.9444444444444
71050.9680055082,11.9444444444444
71051.035003658,11.8958282527287
71051.1020020829,11.8027748848362
71051.1680043448,11.7111050766639
71051.2350027697,11.6666666666667
71051.3020009195,11.6666666666667
71051.3680034564,11.6666666666667
71051.4350016063,11.6180533245832
71051.5019997561,11.5250003386853
71051.5680022931,11.4333301485319
71051.6350004429,11.3888888888889
71051.7019985928,11.3888888888889
71051.7680011297,11.3888888888889
71051.8349992795,11.3402787784387
71051.9020076055,11.2472116589864
71051.9679999663,11.1555556023739
71052.0349983912,11.1111111111111
71052.1020067172,11.1111111111111
71052.1679990779,11.1111111111111
71052.2350074039,11.1111111111111
71052.3020055538,11.1111111111111
71052.3680080907,11.1111111111111
71052.4350062406,11.0138715539967
71052.5020043904,10.8277655822008
71052.5680069273,10.644425201894
71052.6350050772,10.5555555555556
71052.702003227,10.5555555555556
71052.7680057639,10.5555555555556
71052.8350039138,10.4583224617076
71052.9020023387,10.2722157259227
71052.9680046006,10.088876109578
71053.0350030254,10
71053.1020011753,10
71053.1680037122,10
71053.235001862,9.90277260540966
71053.3020000119,9.71666663360027
71053.3680025488,9.53332625328007
71053.4350006987,9.44444444444444
71053.5019991235,9.44444444444444
71053.5680013854,9.44444444444444
71053.6349998103,9.29931667298081
71053.7020078613,9.02146576398328
71053.7680004971,8.74782530473503
71053.8349986469,8.61443365046048
71053.9020069729,8.61308434152611
71053.9679993337,8.61175549051188
71054.0350076597,8.61111111111111
71054.1020058095,8.61111111111111
71054.1690039594,8.61111111111111
71054.2350064963,8.48278307762789
71054.3020046462,8.23717892631816
71054.369003071,7.99157376678949
71054.4350053329,7.8604123598311
71054.5020037578,7.8268574156848
71054.5690019077,7.79330260928288
71054.6350044446,7.65997765815791
71054.7020025944,7.43450943077784
71054.7680051313,7.21239173000723
71054.8350032812,7.07666890669568
71054.902001431,7.02297817636166
71054.9689995809,6.96928744602764
71055.0350021178,6.94444444444444
71055.1020002677,6.94444444444444
71055.1689986925,6.94444444444444
71055.2350009544,6.74999469766408
71055.3019993793,6.3777812260942
71055.3690077053,6.00551274828475
71055.4350000661,5.83333333333333
71055.5019982159,5.83333333333333
71055.5690065419,5.83333333333333
71055.6349989027,5.63889498514901
71055.7020072287,5.26662650733957
71055.7690053785,4.89441456372078
71055.8350079154,4.72222222222222
71055.9020060653,4.72222222222222
71055.9690042151,4.72222222222222
71056.0350067521,4.72222222222222
71056.1020049019,4.72222222222222
71056.1690033268,4.72222222222222
71056.2350055887,4.4791278563778
71056.3020040136,4.01386101691545
71056.3690021634,3.54859608739197
71056.4350047003,3.33333333333333
71056.5020028502,3.33333333333333
71056.569001,3.33333333333333
71056.6350035369,3.18748526277371
71056.7020016868,2.90832630505962
71056.7690001117,2.62916620138221
71056.8350023736,2.5
71056.9020007984,2.5
71056.9689989483,2.5
71057.0350014852,2.40277365221785
71057.1019996351,2.21666768040846
71057.1690079611,2.03053344150374
71057.2350003218,1.94444444444444
71057.3019984717,1.94444444444444
71057.3690067977,1.94444444444444
71057.4349991584,1.84722455990252
71057.5020074844,1.66109032101134
71057.5690056343,1.47498434921549
71057.634997995,1.38888888888889
71057.7020063211,1.38888888888889
71057.7690047459,1.38888888888889
71057.8350070078,1.38888888888889
71057.9020054327,1.38888888888889
71057.9690035825,1.38888888888889
71058.0350061195,1.38888888888889
71058.1020042693,1.38888888888889
71058.1690024192,1.38888888888889
71058.2350049561,1.38888888888889
71058.3020031059,1.38888888888889
71058.3690012558,1.38888888888889
71058.4350037927,1.34564980445967
71058.5020019425,1.26288909669995
71058.5690003674,1.18012804920283
71058.6350026293,1.13645806226101
71058.7020010542,1.12616574187168
71058.768999204,1.11587346373273
71058.835001741,1.07161411786152
71058.9019998908,0.996011436381118
71058.9689980407,0.920408754900711
71059.0350005776,0.876308999939512
71059.1019987274,0.858858695515223
71059.1690070534,0.841405740614897
71059.2349994142,0
71059.3020077402,0
71059.36900589,0
71059.4360043149,0
71059.5020065768,0
71059.5690050017,0
71059.6360031515,0
71059.7020056885,0
71059.7690038383,0
71059.8360019882,0
71059.9020045251,0
71059.9690026749,0
71060.0360010998,0
71060.1020033617,0
71060.1690017866,0
71060.2359999364,0
71060.3020024733,0
71060.3690006232,0
71060.435998773,0
71060.5020013099,0
71060.5689994598,0
71060.6360077858,0
71060.7020001466,0
71060.7689982964,0
71060.8360066224,0
71060.9019989832,0
71060.9690073092,0
71061.0360057341,0
71061.1019980948,0
71061.1690064208,0
71061.2360045707,0
71061.3020071076,0
71061.3690052574,0
71061.4360034073,0
71061.5020059442,0
71061.5690040941,0
71061.6360022439,0
71061.7020047808,0
71061.7690029307,0
71061.8360013556,0
71061.9020036174,0
71061.9690020423,0
71062.0360001922,0
71062.1020027291,0
71062.1690008789,0
71062.2359990288,0
71062.3020015657,0
71062.3689997155,0
71062.4359981404,0
71062.5020004023,0
71062.5689988272,0
71062.6360068782,0
71062.701999514,0
71062.7690075649,0
71062.8360059898,0
71062.9019983506,0
71062.9690066766,0
71063.0360048264,0
71063.1020073633,0
71063.1690055132,0
71063.236003663,0
71063.3020062,0
71063.3690043498,0
71063.4360027747,0
71063.5020050366,0
71063.5690034615,0
71063.6360016113,0
71063.7020041482,0
71063.7690022981,0
71063.8360004479,0
71063.9029985978,0
71063.9690011347,0
71064.0359992845,0
71064.1020018214,0
71064.1689999713,0
71064.2359983962,0
71064.3030067222,0
71064.3689990829,0
71064.4360074089,0
71064.5030055588,0
71064.5690080957,0
71064.6360062456,0
71064.7030043954,0
71064.7690069323,0
71064.8360050822,0
71064.903003232,0
71064.9690057689,0
71065.0360039188,0
71065.1030023437,0
71065.1690046056,0
71065.2360030304,0
71065.3030011803,0
71065.3690037172,0
71065.4360018671,0
71065.5030000169,0
71065.5690025538,0
71065.6360007037,0
71065.7029991286,0
71065.7690013904,0
71065.8359998153,0
71065.9029979652,0
71065.9690005021,0
71066.0359986519,0
71066.1030069779,0
71066.1689993387,0
71066.2360076647,0
71066.3030058146,0
71066.3689981753,0
71066.4360065013,0
71066.5030046512,0
71066.5690071881,0
71066.6360053379,0
71066.7030037628,0
71066.7690060247,0
71066.8360044496,0
71066.9030025994,0
71066.9690051363,0
71067.0360032862,0
71067.103001436,0
71067.169003973,0
71067.2360021228,0
71067.3030002727,0
71067.3690028096,0
71067.4360009594,0
71067.5029993843,0
71067.5690016462,0
71067.6360000711,0
71067.7029982209,0
71067.7690007578,0
71067.8359989077,0
71067.9030072337,0
71067.9689995944,0
71068.0360079205,0
71068.1030060703,0
71068.1689984311,0
71068.2360067571,0
71068.3030049069,0
71068.3690074438,0
71068.4360055937,0
71068.5030040186,0
71068.5690062804,0
71068.6360047053,0
71068.7030028552,0
71068.7690053921,0
71068.8360035419,0
71068.9030016918,0
71068.9690042287,0
71069.0360023786,0
71069.1030008034,0
71069.1690030653,0
71069.2360014902,0
71069.3029996401,0
71069.369002177,0
71069.4360003268,0
71069.5029984767,0
71069.5690010136,0
71069.6359991634,0
71069.7030074894,0
71069.7689998502,0
71069.8359980001,0
71069.9030063261,0
71069.9700047509,0
71070.0360070128,0
71070.1030054377,0
71070.1700035876,0
71070.2360061245,0
71070.3030042743,0
71070.3690068112,0
71070.4360049611,0
71070.5030031109,0
71070.5700012608,0
71070.6360037977,0
71070.7030019475,0
71070.7700003724,0
71070.8360026343,0
71070.9030010592,0
71070.969999209,0
71071.036001746,0.983340608171663
71071.1029998958,1.26249956588575
71071.1699980457,1.54165852359984
71071.2360005826,1.66666666666667
71071.3029987324,1.66666666666667
71071.3700070584,1.66666666666667
71071.4359994192,1.66666666666667
71071.5030077452,1.66666666666667
71071.570005895,1.66666666666667
71071.6359985308,1.66666666666667
71071.7030065818,1.66666666666667
71071.7700050067,1.66666666666667
71071.8360072686,1.66666666666667
71071.9030056935,1.66666666666667
71071.9700038433,1.66666666666667
71072.0360063802,1.78928376544555
71072.1030045301,2.01744107277838
71072.1700026799,2.24559838011121
71072.2360052168,2.3751606631883
71072.3030033667,2.42616231356955
71072.3700017916,2.47716417331547
71072.4360040535,2.5
71072.5030024783,2.5
71072.5700006282,2.5
71072.6360031651,2.5
71072.7030013149,2.5
71072.7699994648,2.5
71072.8360020017,2.5
71072.9030001516,2.5
71072.9699983014,2.5
71073.0360008383,2.44999883565397
71073.1029989882,2.35694584974927
71073.1700073142,2.26387873029691
71073.2359996749,2.22222222222222
71073.3029980998,2.22222222222222
71073.3700064258,2.22222222222222
71073.4359987866,2.22222222222222
71073.5030071126,2.22222222222222
71073.5700052624,2.22222222222222
71073.6360077994,2.22222222222222
71073.7030059492,2.22222222222222
71073.7700040991,2.22222222222222
71073.836006636,2.22222222222222
71073.9030047858,2.22222222222222
71073.9700029357,2.22222222222222
71074.0360054726,2.22222222222222
71074.1030036224,2.22222222222222
71074.1700020473,2.22222222222222
71074.2360043092,2.22222222222222
71074.3030027341,2.22222222222222
71074.3700008839,2.22222222222222
71074.4360034209,2.322231724597
71074.5030015707,2.50833769639285
71074.5699997206,2.6944436681887
71074.6360022575,2.77777777777778
71074.7030004073,2.77777777777778
71074.7699988322,2.77777777777778
71074.8360010941,2.77777777777778
71074.902999519,2.77777777777778
71074.9700075699,2.77777777777778
71075.0370059948,2.77777777777778
71075.1029983556,2.77777777777778
71075.1700066816,2.77777777777778
71075.2370048314,2.77777777777778
71075.3030073683,2.77777777777778
71075.3700055182,2.77777777777778
71075.437003668,2.7268811764273
71075.503006205,2.63609815447055
71075.5700043548,2.54394571922662
71075.6370027797,2.50219091502806
71075.7030050416,2.50130375052812
71075.7700034665,2.50040319617725
71075.8370016163,2.59339337689688
71075.9030041532,2.75998609422719
71075.9700023031,2.92909177351605
71076.0370004529,3.01419560774912
71076.1030029898,3.03094327073901
71076.1700011397,3.04794356325954
71076.2369992895,3.05555555555556
71076.3030018265,3.05555555555556
71076.3699999763,3.05555555555556
71076.4369984012,3.05555555555556
71076.5030006631,3.05555555555556
71076.569999088,3.05555555555556
71076.637007414,3.05555555555556
71076.7029997747,3.05555555555556
71076.7699979246,3.05555555555556
71076.8370062506,3.15835069602395
71076.9029986113,3.34166280924882
71076.9700069373,3.52779704815354
71077.0370050872,3.61111111111111
71077.1030076241,3.61111111111111
71077.170005774,3.61111111111111
71077.2370039238,3.61111111111111
71077.3030064607,3.61111111111111
71077.3700046106,3.61111111111111
71077.4370030354,3.61111111111111
71077.5030052973,3.61111111111111
71077.5700037222,3.61111111111111
71077.6370018721,3.61111111111111
71077.703004409,3.61111111111111
71077.7700025588,3.61111111111111
71077.8370007087,3.61111111111111
71077.9030032456,3.61111111111111
71077.9700013954,3.61111111111111
71078.0369998203,3.61111111111111
71078.1030020822,3.61111111111111
71078.1700005071,3.61111111111111
71078.2369986569,3.71388515817416
71078.3030011939,3.89722553849436
71078.3699993437,4.08333151030375
71078.4370076697,4.16666666666667
71078.5030000305,4.16666666666667
71078.5699981803,4.16666666666667
71078.6370065063,4.11526874122426
71078.7029988671,4.02361268461183
71078.7700071931,3.93054556515947
71078.8370053429,3.88888888888889
71078.9030078799,3.88888888888889
71078.9700060297,3.88888888888889
71079.0370044546,3.88888888888889
71079.1030067165,3.88888888888889
71079.1700051413,3.88888888888889
71079.2370032912,3.88888888888889
71079.3030058281,3.88888888888889
71079.370003978,3.88888888888889
71079.4370021278,3.88888888888889
71079.5030046647,3.88888888888889
71079.5700028146,3.88888888888889
71079.6370009644,3.78610843215182
71079.7039993893,3.60000169636688
71079.7700016512,3.41666208002223
71079.8370000761,3.33333333333333
71079.9039982259,3.33333333333333
71079.9700007628,3.33333333333333
71080.0369989127,3.23649760958432
71080.1030014496,3.06375189987761
71080.1699995995,2.88840041361625
71080.2370079255,2.80394112577945
71080.3040060753,2.79318664023143
71080.3699984361,2.7825936030855
71080.4370067621,2.69079654461769
71080.5040049119,2.53332311637104
71080.5700074488,2.3781897912855
71080.6370055987,2.29188003075242
71080.7040040236,2.26324736966292
71080.7700062855,2.23504043197776
71080.8370047103,2.22222222222222
71080.9040028602,2.22222222222222
71080.9700053971,2.22222222222222
71081.037003547,2.14711050266144
71081.1040016968,2.01111418184875
71081.1700042337,1.87713880783183
71081.2370023836,1.78857680434407
71081.3040008084,1.73846694764441
71081.3700030703,1.68910214704409
71081.4370014952,1.66666666666667
71081.5039996451,1.66666666666667
71081.570002182,1.66666666666667
71081.6370003318,1.51249861739798
71081.7039984817,1.23333965968389
71081.7700010186,0.958329089203592
71081.8369991684,0
71081.9040074944,0
71081.9699998552,0
71082.0369980051,0
71082.1040063311,0
71082.1699986918,0
71082.2370070178,0
71082.3040054427,0
71082.3700077046,0
71082.4370061295,0
71082.5040042793,0
71082.5700068162,0
71082.6370049661,0
71082.7040031159,0
71082.7700056529,0
71082.8370038027,0
71082.9040019526,0
71082.9700044895,0
71083.0370026393,0
71083.1040010642,0
71083.1700033261,0
71083.237001751,0
71083.3039999008,0
71083.3700024377,0
71083.4370005876,0
71083.5039987374,0
71083.5700012743,0
71083.6369994242,0
71083.7040077502,0
71083.770000111,0
71083.8369985358,0
71083.9040065868,0
71083.9699992226,0
71084.0370072736,0
71084.1040056985,0
71084.1699980592,0
71084.2370063852,0
71084.3040045351,0
71084.370007072,0
71084.4370052218,0
71084.5040033717,0
71084.5710017966,0
71084.6370040585,0
71084.7040024833,0
71084.7710006332,0
71084.8370031701,0
71084.90400132,0
71084.9709994698,0
71085.0370020067,0
71085.1040001566,0
71085.1700026935,0
71085.2370008433,0
71085.3039989932,0
71085.3700015301,0
71085.43699968,0
71085.5039981048,0
71085.5700003667,0
71085.6369987916,0
71085.7040071176,0
71085.7710052675,0
71085.8370078044,0
71085.9040059542,0
71085.9710041041,0
71086.037006641,0
71086.1040047908,0
71086.1710029407,0
71086.2370054776,0
71086.3040036274,0
71086.3710020523,0.950011401855267
71086.4370043142,1.11111111111111
71086.5040027391,1.11111111111111
71086.5710008889,1.11111111111111
71086.6370034259,1.11111111111111
71086.7040015757,1.11111111111111
71086.7709997256,1.11111111111111
71086.8370022625,1.31667923594852
71086.9040004123,1.68889117956731
71086.9709988372,2.06110465113719
71087.0370010991,2.22222222222222
71087.103999524,2.22222222222222
71087.1710075749,2.22222222222222
71087.2370002107,2.42777894854444
71087.3039983606,2.79999089216322
71087.3710066866,3.17225936997266
71087.4369990473,3.33333333333333
71087.5040073734,3.33333333333333
71087.5710055232,3.33333333333333
71087.636997884,3.43610523322087
71087.70400621,3.62223947212559
71087.7710043598,3.80834544393498
71087.8370068967,3.88888888888889
71087.9040050466,3.88888888888889
71087.9710034715,3.88888888888889
71088.0370057333,3.99168259263861
71088.1040041582,4.17778932842355
71088.1710023081,4.36389530023294
71088.237004845,4.44444444444444
71088.3040029948,4.44444444444444
71088.3710011447,4.44444444444444
71088.4370036816,4.44444444444444
71088.5040018315,4.44444444444444
71088.5709999813,4.44444444444444
71088.6370025182,4.54722921727957
71088.7040006681,4.73333518908896
71088.770999093,4.9194419248739
71088.8370013548,5
71088.9039997797,5
71088.9709979296,5
71089.0370004665,5
71089.1039986163,5
71089.1710069423,5
71089.2369993031,5
71089.3040076291,5
71089.371005779,5
71089.4369981397,4.95577904372054
71089.5040064657,4.87568928037664
71089.5710046156,4.79561167978683
71089.6370071525,4.75378869090622
71089.7040053023,4.74081330559716
71089.7710037272,4.72783786702341
71089.8370059891,4.68213743265966
71089.904004414,4.60956491594628
71089.9710025638,4.53699269714597
71090.0370051007,4.49427060499016
71090.1040032506,4.47378983788578
71090.1710014004,4.4533090707814
71090.2370039374,4.44444444444444
71090.3040020872,4.44444444444444
71090.3710005121,4.44444444444444
71090.5040011989,4.44444444444444
71090.5709993487,4.44444444444444
71090.6380076747,4.33886757024941
71090.7040000355,4.15555545702454
71090.7709981853,3.96944948521515
71090.8380065113,3.88888888888889
71090.9039988721,3.88888888888889
71090.9710071981,3.88888888888889
71091.0380053479,3.783318477927
71091.1040078849,3.5999780976068
71091.1710060347,3.41387212579741
71091.2380044596,3.33333333333333
71091.3040067215,3.33333333333333
71091.3710051464,3.33333333333333
71091.4380032962,3.17498626578842
71091.5040058331,2.89997569532813
71091.571003983,2.62081673763435
71091.6380021328,2.5
71091.7040046697,2.5
71091.7710028196,2.5
71091.8380009694,2.34166262735392
71091.9040035064,2.06665205687362
71091.9710016562,1.78749309915953
71092.0380000811,1.66666666666667
71092.104002343,1.66666666666667
71092.1710007678,1.66666666666667
71092.2379989177,1.66666666666667
71092.3040014546,1.66666666666667
71092.3709996045,1.66666666666667
71092.4380079305,1.50830028970037
71092.5040002912,1.23333211988308
71092.5709984411,0.954173162189302
71092.6380067671,0
71092.7039991278,0
71092.7710074538,0
71092.8380056037,0
71092.9039982395,0
71092.9710062905,0
71093.0380047153,0
71093.1040069772,0
71093.1710054021,0
71093.238003552,0
71093.3040060889,0
71093.3710042387,0
71093.4380023886,0
71093.5040049255,0
71093.5710030753,0
71093.6380015002,0
71093.7040037621,0
71093.771002187,0
71093.8380003368,0
71093.9040028738,0
71093.9710010236,0
71094.0379991735,0
71094.1040017104,0
71094.1709998602,0
71094.2379980101,0
71094.304000547,0
71094.3709986968,0
71094.4380070228,0
71094.5039993836,0
71094.5710077096,0
71094.6380061345,0
71094.7039984952,0
71094.7710068212,0
71094.8380049711,0
71094.9050031209,0
71094.9710056579,0
71095.0380038077,0
71095.1040063446,0
71095.1710044945,0
71095.2380026443,0
71095.3050010692,0
71095.3710033311,0
71095.438001756,0
71095.5040040179,0
71095.5710024427,0
71095.6380005926,0
71095.7049987424,0
71095.7710012794,0
71095.8379994292,0
71095.9050077552,0
71095.971000116,0
71096.0379985409,0
71096.1050065918,0
71096.1709992276,0
71096.2380072786,0
71096.3050057035,0
71096.3709980642,0
71096.4380063902,0
71096.5050045401,0
71096.571007077,0
71096.6380052269,0
71096.7050033767,0
71096.7710059136,0
71096.8380040635,0
71096.9050024883,0
71096.9710047502,0
71097.0380031751,0
71097.105001325,0
71097.1710038619,0
71097.2380020117,0
71097.3050001616,0
71097.3710026985,0
71097.4380008483,0
71097.5049989982,0
71097.5710015351,0
71097.637999685,0
71097.7049981098,0
71097.7710003717,0
71097.8379987966,0
71097.9050071226,0
71097.9709994834,0
71098.0380078094,0
71098.1050059592,0
71098.17099832,0
71098.238006646,0
71098.3050047958,0
71098.3710073328,0
71098.4380054826,0
71098.5050036325,0
71098.5710061694,0
71098.6380043192,0
71098.7050027441,0
71098.771005006,0
71098.8380034309,0
71098.9050015807,0
71098.9710041176,0
71099.0380022675,0
71099.1050004173,0
71099.1710029542,0
71099.2380011041,0
71099.304999529,0
71099.3710017909,0
71099.4380002157,0
71099.5049983656,0
71099.5710009025,0
71099.6379990524,0
71099.7050073784,0
71099.7709997391,0
71099.837997889,0
71099.905006215,0
71099.9720043648,0
71100.0380069017,0
71100.1050050516,0
71100.1710075885,0
71100.2380057384,0
71100.3050041632,0
71100.3710064251,0
71100.43800485,0
71100.5050029999,0
71100.5720011497,0
71100.6380036866,0
71100.7050018365,0
71100.7719999863,0
71100.8380025232,0
71100.9050006731,0
71100.97100321,0
71101.0380013598,0
71101.1049997847,0
71101.1719979346,0
71101.2380004715,0
71101.3049986213,0
71101.3720069473,0
71101.4379993081,0
71101.5050076341,0
71101.572005784,0
71101.6379981447,0
71101.7050064707,0
71101.7720046206,0
71101.8380071575,0
71101.9050053073,0
71101.9720037322,0
71102.0380059941,0
71102.105004419,0
71102.1720025688,0
71102.2380051058,0
71102.3050032556,0
71102.3720014055,0
71102.4380039424,0
71102.5050020922,0
71102.5720005171,0
71102.638002779,0
71102.7050012039,0
71102.7719993537,0
71102.8380018906,0
71102.9050000405,0
71102.9719981903,0
71103.0380007272,0
71103.1049988771,0
