gps_sec,ref_vf,obd_speed,ref_vf_sorted,obd_speed_sorted,obd_speed_sorted_smoothed
68112,5.51059481181478,5.37793303293472,0.943363565970194,0.943363565970194,0.943363565970194
68112.2,5.14230600509149,5.27777777777778,0.947031439393645,0.947031439393645,0.947031439393645
68112.4,4.76241095874768,4.38568122679093,0.947737794118183,2.05226220588182,0.947783945000125
68112.6,4.36025201565231,4.16666666666667,0.947783945000125,0.947783945000125,2.05062559882836
68112.8,3.93140866102724,4.16666666666667,0.948245740301532,3.05175425969847,2.05062559882836
68113,3.45630145675981,4.16666666666667,0.949374401171635,2.05062559882836,0.953223646370567
68113.2,2.97656668831726,3.33333333333333,0.950414249893171,0.950414249893171,2.04391475442825
68113.4,2.48889816786465,3.33333333333333,0.953223646370567,0.953223646370567,0.956803947316272
68113.6,1.98723785692604,2.5,0.956085245571753,2.04391475442825,0.956803947316272
68113.8,1.57128148019379,2.5,0.956803947316272,0.956803947316272,2.03364935059783
68114,1.25482918757893,1.66666666666667,0.964875220948284,2.03512477905172,2.03364935059783
68114.2,0.976541535214965,1.66666666666667,0.966350649402172,2.03364935059783,0.970299646088774
68114.4,0.751829375589967,0.833333333333333,0.969658579913569,0.969658579913569,2.02959270489139
68114.6,0.636346430806365,0.833333333333333,0.970299646088774,0.970299646088774,0.975232491665449
68114.8,0.573974398383761,0.833333333333333,0.970407295108605,2.02959270489139,0.975232491665449
68115,0.497936190691137,0.833333333333333,0.975232491665449,0.975232491665449,0.976739976042754
68115.2,0.420234386979457,0.833333333333333,0.976739976042754,0.976739976042754,0.977725338119045
68115.4,0.337047192541341,0.833333333333333,0.977725338119045,0.977725338119045,0.977725338119045
68115.6,0.257018034386694,0.833333333333333,0.97894035528218,0.97894035528218,0.97894035528218
68115.8,0.180709103257141,0.833333333333333,0.979725366416528,0.979725366416528,0.979725366416528
68116,0.105931817694213,0.833333333333333,0.980567970922975,0.980567970922975,0.980567970922975
68116.2,0.0347023053989213,0.833333333333333,0.982660275782022,0.982660275782022,0.982660275782022
68116.4,0.0313281024002412,0.833333333333333,0.985295074584259,0.985295074584259,0.985295074584259
68116.6,0.0597552508153049,0.833333333333333,0.995666937082878,0.995666937082878,0.995666937082878
68116.8,0.0639291013545474,0.833333333333333,0.997344119549516,0.997344119549516,0.997344119549516
68117,0.0341568441165164,0.833333333333333,0.998456284471183,0.998456284471183,0.998456284471183
68117.2,0.0191755052084684,0.833333333333333,1.00308197391838,1.00308197391838,1.00308197391838
68117.4,0.0429731311402835,0,1.00532873190813,1.00532873190813,1.00532873190813
68117.6,0.0570870388091728,0,1.00647282884338,1.99352717115662,1.01057469748653
68117.8,0.0661997734135095,0,1.01057469748653,1.01057469748653,1.01150922724412
68118,0.0738994587260286,0,1.01078839328516,1.98921160671484,1.01718559014567
68118.2,0.0906682414078932,0,1.01150922724412,1.01150922724412,1.01718559014567
68118.4,0.120755206927072,0,1.01718559014567,1.01718559014567,1.02991721686745
68118.6,0.169387455261598,0,1.02287707883206,1.97712292116794,1.02991721686745
68118.8,0.222963562045461,0,1.02991721686745,1.02991721686745,1.03008953397265
68119,0.264003958303659,0,1.03008953397265,1.03008953397265,1.03505816184406
68119.2,0.294775728308828,0,1.03505816184406,1.03505816184406,1.03505816184406
68119.4,0.315944378016131,0,1.0370354732602,1.0370354732602,1.0370354732602
68119.6,0.33284654121682,0,1.03902729511789,1.03902729511789,1.03902729511789
68119.8,0.3578839616412,0,1.04334366265387,1.04334366265387,1.04334366265387
68120,0.38686511861371,0,1.04650185742788,1.04650185742788,1.04650185742788
68120.2,0.416464776421728,0,1.04717075742211,1.95282924257789,1.06119262191178
68120.4,0.438020924157739,0,1.05563504147977,1.94436495852023,1.06156559250948
68120.6,0.429263834954681,0,1.06119262191178,1.06119262191178,1.93702265311061
68120.8,0.389519370506782,0,1.06156559250948,1.06156559250948,1.0696618396484
68121,0.334821041752157,0,1.06297734688939,1.93702265311061,1.0696618396484
68121.2,0.286088115796515,0,1.0696618396484,1.0696618396484,1.07021224810782
68121.4,0.308389153505761,0,1.07021224810782,1.07021224810782,1.07642588597636
68121.6,0.434354993064429,0,1.07642588597636,1.07642588597636,1.07642588597636
68121.8,0.5595313842851,0,1.07720458224053,1.92279541775947,1.08095969360564
68122,0.677581832696243,0,1.08095969360564,1.08095969360564,1.08441053406909
68122.2,0.832955815154682,0,1.08441053406909,1.08441053406909,1.08471339477302
68122.4,0.953375015405795,1.11111111111111,1.08471339477302,1.08471339477302,1.08471339477302
68122.6,1.09481217110516,1.11111111111111,1.08722181435069,1.08722181435069,1.08722181435069
68122.8,1.23709112437201,1.11111111111111,1.08917659394609,1.08917659394609,1.08917659394609
68123,1.38763932994132,1.66666666666667,1.0901040155875,1.0901040155875,1.0901040155875
68123.2,1.53302596520737,1.66666666666667,1.09512668637012,1.90487331362988,1.09580936882288
68123.4,1.6563420208399,1.66666666666667,1.09580936882288,1.09580936882288,1.89958805240946
68123.6,1.7729106604677,1.66666666666667,1.10032803036186,2.89967196963814,1.89958805240946
68123.8,1.85821799313213,1.66666666666667,1.10041194759054,1.89958805240946,1.10639058347403
68124,1.91311112588893,1.66666666666667,1.10302219959528,1.10302219959528,1.11020095262074
68124.2,1.90697550325116,1.66666666666667,1.10639058347403,1.10639058347403,1.11020095262074
68124.4,1.87910474428649,1.66666666666667,1.11020095262074,1.11020095262074,1.11020095262074
68124.6,1.83413522947464,1.66666666666667,1.11665674869227,1.11665674869227,1.11665674869227
68124.8,1.82313317944686,2.21953797046155,1.11884832001483,1.11884832001483,1.11884832001483
68125,1.80842370311827,2.22222222222222,1.1188863127235,1.1188863127235,1.1188863127235
68125.2,1.86622002454159,1.96714865678485,1.12121906084404,1.87878093915596,1.12158865186841
68125.4,1.95384671097812,1.94444444444444,1.12158865186841,1.12158865186841,1.12176895375117
68125.6,2.04874583343078,1.94444444444444,1.12176895375117,1.12176895375117,1.12428991350096
68125.8,2.12173582003038,1.94444444444444,1.12428991350096,1.12428991350096,1.12428991350096
68126,2.19434660890207,1.94444444444444,1.13739976085807,1.13739976085807,1.13739976085807
68126.2,2.26870346233262,2.5,1.13742095426452,1.86257904573548,1.13767888966966
68126.4,2.33949474887207,2.5,1.13767888966966,1.13767888966966,1.13885810810654
68126.6,2.43747391780917,2.5,1.13885810810654,1.13885810810654,1.14139906150303
68126.8,2.63106887975211,3.05555555555556,1.14139906150303,1.14139906150303,1.14139906150303
68127,2.80225458693531,3.05555555555556,1.14344557614256,2.85655442385744,1.14664978855795
68127.2,2.89682039657277,2.77777777777778,1.14664978855795,1.14664978855795,1.84445304794656
68127.4,3.04407603223047,2.77777777777778,1.15134247485273,1.84865752514727,1.84445304794656
68127.6,3.14913059907016,2.77777777777778,1.15554695205344,1.84445304794656,1.83799706575241
68127.8,3.26390335794429,2.77777777777778,1.1580011502585,1.1580011502585,1.83799706575241
68128,3.38097103359375,3.61111111111111,1.16200293424759,1.83799706575241,1.83197662968586
68128.2,3.42287184101304,3.61111111111111,1.16299670162903,1.16299670162903,1.83197662968586
68128.4,3.46983592263381,3.61111111111111,1.16802337031414,1.83197662968586,1.83197662968586
68128.6,3.53893946543311,3.61111111111111,1.1687426474635,2.8312573525365,1.17338801152901
68128.8,3.58523497835219,3.61111111111111,1.17265931625515,1.17265931625515,1.17476312914562
68129,3.64180225987079,3.61111111111111,1.17338801152901,1.17338801152901,1.17476312914562
68129.2,3.62046825424557,3.61111111111111,1.17476312914562,1.17476312914562,1.17476312914562
68129.4,3.62197292231734,3.61111111111111,1.18125682626599,1.18125682626599,1.18125682626599
68129.6,3.65857918050163,3.61111111111111,1.18599436153803,1.81400563846197,1.19076365816227
68129.8,3.67417556875008,3.61111111111111,1.19076365816227,1.19076365816227,1.19228771695426
68130,3.68400374185478,3.61111111111111,1.19228771695426,1.19228771695426,1.19430991555793
68130.2,3.71911488125871,3.61111111111111,1.19430991555793,1.19430991555793,1.19430991555793
68130.4,3.78432322351038,3.61111111111111,1.19450305583535,1.80549694416465,1.19709397525842
68130.6,3.8589930137278,4.16666666666667,1.19709397525842,1.19709397525842,1.19824754838055
68130.8,3.89429494902479,4.16666666666667,1.19824754838055,1.19824754838055,1.20261134669518
68131,3.96404932739238,4.16666666666667,1.20261134669518,1.20261134669518,1.20261134669518
68131.2,4.05598533281372,4.16666666666667,1.20535575030777,1.20535575030777,1.20535575030777
68131.4,4.16886865468319,4.72222222222222,1.20890599733809,1.20890599733809,1.20890599733809
68131.6,4.27609577184609,4.72222222222222,1.20903227748477,1.20903227748477,1.20903227748477
68131.8,4.39127711036323,4.72222222222222,1.21336989314883,1.78663010685117,1.78608982210379
68132,4.54467916909434,4.72222222222222,1.21362749144867,1.78637250855133,1.78608982210379
68132.2,4.70707257114228,4.72222222222222,1.21391017789621,1.78608982210379,1.78608982210379
68132.4,4.87598000611159,4.72222222222222,1.21612427983327,1.78387572016673,1.78387572016673
68132.6,5.03018864357988,4.72222222222222,1.23723840289574,1.23723840289574,1.24407989325445
68132.8,5.22423621211752,5.27777777777778,1.2401479582695,1.2401479582695,1.24407989325445
68133,5.44320372023682,5.27777777777778,1.24407989325445,1.24407989325445,1.24407989325445
68133.2,5.65823541662946,6.11111111111111,1.25032560815173,1.74967439184827,1.25070714845642
68133.4,5.87384917579606,6.11111111111111,1.25070714845642,1.25070714845642,1.25436910357359
68133.6,6.07803625030322,6.62925310574142,1.25146967298453,1.74853032701547,1.74148093315993
68133.8,6.29563194604005,6.66666666666667,1.25436910357359,1.25436910357359,1.26342142327887
68134,6.52816385440807,6.66666666666667,1.25851906684007,1.74148093315993,1.26373537736347
68134.2,6.78190811718944,7.12340075056841,1.26342142327887,1.26342142327887,1.26373537736347
68134.4,7.03999893465901,7.22222222222222,1.26373537736347,1.26373537736347,1.26378578121452
68134.6,7.28500607343604,7.22222222222222,1.26378578121452,1.26378578121452,1.26378578121452
68134.8,7.56521133941412,7.77777777777778,1.2680496526556,1.2680496526556,1.2680496526556
68135,7.80893867500571,7.77777777777778,1.27016351766219,1.27016351766219,1.27016351766219
68135.2,8.06617833983355,8.33333333333333,1.27078266277125,1.72921733722875,1.27438011848899
68135.4,8.29906534315763,8.33333333333333,1.27438011848899,1.27438011848899,1.27760571382567
68135.6,8.52833012670124,8.88888888888889,1.27760571382567,1.27760571382567,1.2807250833805
68135.8,8.7449960989128,8.88888888888889,1.2807250833805,1.2807250833805,1.2807250833805
68136,8.96322295773122,8.88888888888889,1.28151560958109,1.28151560958109,1.28151560958109
68136.2,9.19865918272875,9.44444444444444,1.28724850188299,1.71275149811701,1.28838226190832
68136.4,9.38979602014868,9.44444444444444,1.28794345838628,1.71205654161372,1.70973694775058
68136.6,9.59111226344474,10,1.28838226190832,1.28838226190832,1.70973694775058
68136.8,9.71982339397172,10,1.29026305224942,1.70973694775058,1.70396735041126
68137,9.82924876936178,10,1.29603264958874,1.70396735041126,1.70365134689776
68137.2,9.9604678835886,10,1.29634865310224,1.70365134689776,1.70365134689776
68137.4,10.0633537655197,10,1.3012549960711,1.3012549960711,1.6870566549923
68137.6,10.1201189266727,10,1.30973011998656,1.30973011998656,1.68422393455421
68137.8,10.2075540586372,10,1.3129433450077,1.6870566549923,1.68359882406616
68138,10.2908425840647,10,1.31577606544579,1.68422393455421,1.68359882406616
68138.2,10.3556502383964,10,1.31640117593384,1.68359882406616,1.68359882406616
68138.4,10.4132602397136,10.4607665318698,1.3173283490459,1.3173283490459,1.66946566583196
68138.6,10.4480464805628,10.5555555555556,1.33053433416804,1.66946566583196,1.66498534659727
68138.8,10.4760650465716,10.5555555555556,1.33287392952222,1.33287392952222,1.66357482633707
68139,10.5098718174866,10.5555555555556,1.33501465340273,1.66498534659727,1.66357482633707
68139.2,10.5155316318292,10.5555555555556,1.33642517366293,1.66357482633707,1.65840774957515
68139.4,10.530873607161,10.2777777777778,1.34159225042485,1.65840774957515,1.65840774957515
68139.6,10.5320054813886,10.2777777777778,1.34508145597209,1.34508145597209,1.65109681355555
68139.8,10.5768715691361,10.2777777777778,1.34890318644445,1.65109681355555,1.35678445627889
68140,10.6315440548398,10.2777777777778,1.35452854853635,1.35452854853635,1.35678445627889
68140.2,10.68947388696,10.2777777777778,1.35678445627889,1.35678445627889,1.3641232278647
68140.4,10.7496570056909,10.8333333333333,1.35851579718456,1.64148420281544,1.3641232278647
68140.6,10.8028049783378,10.8333333333333,1.3641232278647,1.3641232278647,1.36569619169126
68140.8,10.8499520335345,10.8333333333333,1.36569619169126,1.36569619169126,1.36598678178085
68141,10.8640234043378,10.8333333333333,1.36598678178085,1.36598678178085,1.36598678178085
68141.2,10.842717641348,10.8333333333333,1.36712994437252,1.36712994437252,1.36712994437252
68141.4,10.8004243907358,10.8333333333333,1.36886017693554,1.63113982306446,1.62105074437092
68141.6,10.7570914326318,10.8333333333333,1.37863752045271,1.62136247954729,1.62105074437092
68141.8,10.7082618001242,10.8333333333333,1.37894925562908,1.62105074437092,1.62105074437092
68142,10.6634993721573,10.8333333333333,1.38327469202614,1.38327469202614,1.39271442700936
68142.2,10.6170801503992,10.5555555555556,1.38726279096644,1.38726279096644,1.39271442700936
68142.4,10.5710138061588,10.5555555555556,1.39271442700936,1.39271442700936,1.39271442700936
68142.6,10.4906934923293,10.2978162108323,1.39402524396081,1.39402524396081,1.39402524396081
68142.8,10.4455414684927,10.2777777777778,1.39640974445182,1.39640974445182,1.39640974445182
68143,10.4179526040389,10.2777777777778,1.39655284926851,1.39655284926851,1.39655284926851
68143.2,10.347758007414,10.2777777777778,1.39786015952956,1.60213984047044,1.39927443198252
68143.4,10.2994414416511,10.2777777777778,1.39871216538643,1.60128783461357,1.39994099418511
68143.6,10.2767954616213,10.2777777777778,1.39927443198252,1.39927443198252,1.60128783461357
68143.8,10.2304722305473,10.2777777777778,1.39994099418511,1.39994099418511,1.40226973382442
68144,10.1815508744984,10.2777777777778,1.39995784279385,1.64811488296263,1.40226973382442
68144.2,10.1364236301567,10,1.40226973382442,1.40226973382442,1.58616610084494
68144.4,10.0832069685195,10,1.41203913826777,1.58796086173222,1.58616610084494
68144.6,10.0305948203484,10,1.41383389915506,1.58616610084494,1.58616610084494
68144.8,9.97725694166488,10,1.41525523973593,1.41525523973593,1.58616610084494
68145,9.94216834146355,9.72222222222222,1.41787607582609,2.58212392417391,1.58127873181516
68145.2,9.87490489169389,9.72222222222222,1.41872126818484,1.58127873181516,1.4252993773941
68145.4,9.81122440982776,9.72222222222222,1.42525150285836,1.42525150285836,1.43006731869517
68145.6,9.7176630081517,9.72222222222222,1.4252993773941,1.4252993773941,1.43006731869517
68145.8,9.60713803169289,9.72222222222222,1.43006731869517,1.43006731869517,1.43006731869517
68146,9.54630559902625,9.44444444444444,1.43064779061794,1.43064779061794,1.43064779061794
68146.2,9.50570330959262,9.44444444444444,1.43166478143454,1.43166478143454,1.43166478143454
68146.4,9.45371409923105,9.16666666666667,1.4364578334222,1.5635421665778,1.43662599725886
68146.6,9.40305778882593,9.16666666666667,1.43662599725886,1.43662599725886,1.45165021737332
68146.8,9.35575089129675,9.16666666666667,1.43680947546987,1.56319052453013,1.45753152473626
68147,9.30735591454415,9.16666666666667,1.45165021737332,1.45165021737332,1.45753152473626
68147.2,9.31006846000608,9.16666666666667,1.45753152473626,1.45753152473626,1.46402802760056
68147.4,9.36130080437543,9.62827328970154,1.46402802760056,1.46402802760056,1.46402802760056
68147.6,9.43802518538704,9.72222222222222,1.46958093945179,1.46958093945179,1.46958093945179
68147.8,9.50894997462916,9.72222222222222,1.47122715635622,1.47122715635622,1.47122715635622
68148,9.57491805970161,9.44444444444444,1.47183462984127,1.47183462984127,1.47183462984127
68148.2,9.65269576905851,9.44444444444444,1.47619864516941,1.52380135483059,1.47621023380818
68148.4,9.72350043657118,9.44444444444444,1.47621023380818,1.47621023380818,1.47704613171018
68148.6,9.78959221316189,9.44444444444444,1.47645124809457,1.52354875190543,1.47977337670334
68148.8,9.85488226718107,10,1.47704613171018,1.47704613171018,1.47977337670334
68149,9.92113028540599,10,1.47977337670334,1.47977337670334,1.48236988906278
68149.2,9.98347627883194,10,1.48236988906278,1.48236988906278,1.48236988906278
68149.4,10.0539345676208,10,1.48930886145218,1.51069113854782,1.48939709735181
68149.6,10.1253762206646,10,1.48939709735181,1.48939709735181,1.49105502997039
68149.8,10.2043001185775,10.5555555555556,1.49105502997039,1.49105502997039,1.49927319511822
68150,10.2870772447766,10.5555555555556,1.49526150595807,1.50473849404193,1.49927319511822
68150.2,10.3573122449794,10.5555555555556,1.49927319511822,1.49927319511822,1.49995800421212
68150.4,10.4544058640365,10.5555555555556,1.49995800421212,1.49995800421212,1.50168794947552
68150.6,10.5221063979604,10.5555555555556,1.50168794947552,1.50168794947552,1.49995800421212
68150.8,10.6107722320291,10.5555555555556,1.50207125796348,1.50207125796348,1.50168794947552
68151,10.6980678428397,10.5555555555556,1.50677512960627,1.49322487039373,1.50168794947552
68151.2,10.8027243832285,10.5555555555556,1.50902080780883,1.50902080780883,1.49322487039373
68151.4,10.9064900614267,10.5555555555556,1.51052928472109,1.48947071527891,1.48947071527891
68151.6,11.0031197616858,10.5555555555556,1.51284379312605,1.48715620687395,1.48947071527891
68151.8,11.090474995238,10.5555555555556,1.52138402252686,1.47861597747314,1.48947071527891
68152,11.1557649410518,10.9930147997376,1.53453166067045,1.53453166067045,1.53453166067045
68152.2,11.2212366934309,11.1111111111111,1.537898131867,2.462101868133,1.54534980583685
68152.4,11.3060651112578,11.1111111111111,1.54534980583685,1.54534980583685,1.55230067242142
68152.6,11.3781406367649,11.6666666666667,1.55230067242142,1.55230067242142,1.55541456853149
68152.8,11.4519811395234,11.6666666666667,1.55541456853149,1.55541456853149,1.55541456853149
68153,11.5300670991109,11.6666666666667,1.55792997891433,1.55792997891433,1.55792997891433
68153.2,11.6192217815997,11.6666666666667,1.56048410642339,1.56048410642339,1.56048410642339
68153.4,11.6989340963183,11.6666666666667,1.56367797503194,1.56367797503194,1.56367797503194
68153.6,11.8072670597391,11.6666666666667,1.56418910468012,1.56418910468012,1.56418910468012
68153.8,11.9027551033364,11.6666666666667,1.56674920009554,1.56674920009554,1.56674920009554
68154,11.9978113362396,12.2222222222222,1.56763867367452,1.56763867367452,1.56674920009554
68154.2,12.1049897992522,12.2222222222222,1.5678751394164,1.5678751394164,1.56674920009554
68154.4,12.2139282644856,12.2222222222222,1.57023655899358,1.42976344100642,1.56763867367452
68154.6,12.3252660389137,12.2222222222222,1.5730107620738,1.4269892379262,1.42976344100642
68154.8,12.3355655618216,12.2222222222222,1.57687532696786,1.57687532696786,1.4269892379262
68155,12.4411235658199,12.2222222222222,1.57757742478777,1.42242257521223,1.42242257521223
68155.2,12.5016732300121,12.2222222222222,1.58224738495597,1.41775261504403,1.42242257521223
68155.4,12.5641049028572,12.2222222222222,1.58455225827361,1.41544774172639,1.42242257521223
68155.6,12.6348023827047,12.2222222222222,1.59708898938037,1.59708898938037,1.41775261504403
68155.8,12.6824506468584,12.2222222222222,1.59736040516848,1.59736040516848,1.41544774172639
68156,12.7177555999477,12.2222222222222,1.60048295361119,1.39951704638881,1.39951704638881
68156.2,12.7346989964428,12.2222222222222,1.60416896765896,1.39583103234104,1.39951704638881
68156.4,12.7127225321722,12.2222222222222,1.60544331970954,1.39455668029046,1.39951704638881
68156.6,12.7213938819612,12.2222222222222,1.6059411162306,1.6059411162306,1.39583103234104
68156.8,12.7167641469833,12.2222222222222,1.60882010280827,1.60882010280827,1.6059411162306
68157,12.7446131997013,12.2222222222222,1.60947839202644,1.39052160797356,1.6059411162306
68157.2,12.7564845819685,12.2222222222222,1.61163781787348,1.61163781787348,1.60882010280827
68157.4,12.7817601014101,12.7777777777778,1.6132774114826,1.29892854405337,1.61163781787348
68157.6,12.7999377580518,12.7777777777778,1.61337541520875,1.61337541520875,1.61337541520875
68157.8,12.8320248371019,12.7777777777778,1.61604368901339,1.61604368901339,1.61337541520875
68158,12.8588025387281,12.7777777777778,1.62106433037064,1.62106433037064,1.61604368901339
68158.2,12.8864501962333,12.7777777777778,1.62679606490795,1.37320393509205,1.62106433037064
68158.4,12.9159337231189,12.7777777777778,1.62936401678692,1.62936401678692,1.62936401678692
68158.6,13.0132365943296,13.3333333333333,1.63412815360363,1.63412815360363,1.62936401678692
68158.8,13.0631191719283,13.3333333333333,1.63661376946426,1.63661376946426,1.63412815360363
68159,13.1014709910758,13.3333333333333,1.6406609287723,1.3593390712277,1.63412815360363
68159.2,13.1589358057557,13.0555555555556,1.64156099953672,1.64156099953672,1.63661376946426
68159.4,13.1653505635057,13.0555555555556,1.65240525489361,1.34759474510639,1.64156099953672
68159.6,13.2227526642526,13.0555555555556,1.65901269000572,1.65901269000572,1.64156099953672
68159.8,13.2867173707429,13.0555555555556,1.66698278911331,1.66698278911331,1.65901269000572
68160,13.2874899247375,13.0555555555556,1.66773356145399,1.33226643854601,1.66698278911331
68160.2,13.3757373351902,13.0555555555556,1.66981873938461,1.66981873938461,1.66981873938461
68160.4,13.4098696876592,13.0555555555556,1.67405512167312,1.67405512167312,1.67405512167312
68160.6,13.4199526228672,13.0555555555556,1.67634714161477,1.67634714161477,1.67634714161477
68160.8,13.409213912083,13.0555555555556,1.68562464433812,1.68562464433812,1.68562464433812
68161,13.3915692859351,13.0555555555556,1.69171094126627,1.69171094126627,1.68562464433812
68161.2,13.3698302199392,13.0555555555556,1.69477623301721,1.69477623301721,1.69171094126627
68161.4,13.3467291142811,13.0555555555556,1.69621311208232,1.30378688791768,1.69477623301721
68161.6,13.3118514944391,13.0555555555556,1.69749406314131,1.69749406314131,1.69749406314131
68161.8,13.2792288940284,13.0555555555556,1.70100533332497,1.70100533332497,1.70100533332497
68162,13.2322877681828,12.7777777777778,1.70306685858189,1.70306685858189,1.70100533332497
68162.2,13.1535006142852,12.7777777777778,1.70323487470167,1.70323487470167,1.70100533332497
68162.4,13.0984126740609,12.7777777777778,1.7033719842712,1.2966280157288,1.70306685858189
68162.6,13.0195034544333,12.7777777777778,1.71258398450996,1.28741601549004,1.70323487470167
68162.8,12.9078927277073,12.7777777777778,1.71378970798637,1.71378970798637,1.2966280157288
68163,12.7336682939364,12.7777777777778,1.71654262889099,1.71654262889099,1.71378970798637
68163.2,12.6215098740206,12.7777777777778,1.71679870782803,1.28320129217197,1.71378970798637
68163.4,12.5828577739717,12.2222222222222,1.72613190272354,1.72613190272354,1.71654262889099
68163.6,12.5296985099403,12.2222222222222,1.72887525333669,1.27112474666331,1.72613190272354
68163.8,12.4713332871831,12.2222222222222,1.73319909116062,1.73319909116062,1.72613190272354
68164,12.4179486494348,12.2222222222222,1.73467818294922,1.73467818294922,1.73319909116062
68164.2,12.338557303429,11.9484499631729,1.73668932765766,1.26331067234234,1.73319909116062
68164.4,12.2637030675893,11.9444444444444,1.73867067842073,1.73867067842073,1.73467818294922
68164.6,12.1880365346515,11.9444444444444,1.74216974098393,1.25783025901607,1.73867067842073
68164.8,12.1256405298854,11.9444444444444,1.74355496431859,1.74355496431859,1.74355496431859
68165,12.0548377280659,11.9444444444444,1.7522958859736,1.7522958859736,1.7522958859736
68165.2,11.9643253457936,11.7254305624389,1.75546457850906,1.75546457850906,1.7522958859736
68165.4,11.7980583461856,11.6666666666667,1.75781139739165,2.24218860260835,1.7522958859736
68165.6,11.5979955703561,11.6666666666667,1.75932651932494,1.24067348067506,1.75546457850906
68165.8,11.3463217713936,11.1111111111111,1.77367005815625,1.22632994184375,1.77557784577303
68166,11.0615063305139,11.1111111111111,1.77557784577303,1.77557784577303,1.24067348067506
68166.2,10.7671689714613,10.2777777777778,1.77824218328101,1.77824218328101,1.22632994184375
68166.4,10.4639217624178,10.2777777777778,1.7782475400236,1.2217524599764,1.2217524599764
68166.6,10.1661445523856,10.2777777777778,1.77847298230814,1.22152701769186,1.2217524599764
68166.8,9.84255735619559,9.72222222222222,1.78042217420476,1.21957782579524,1.22152701769186
68167,9.51257738207685,9.72222222222222,1.78497965433783,1.78497965433783,1.21957782579524
68167.2,9.18820499444804,9.16666666666667,1.79257028648809,1.20742971351191,1.20742971351191
68167.4,8.84365129004983,9.16666666666667,1.79608675826086,1.20391324173914,1.20742971351191
68167.6,8.53069120353093,8.33333333333333,1.79735760448498,1.20264239551502,1.20391324173914
68167.8,8.23064426700608,8.33333333333333,1.80032285504573,1.80032285504573,1.20264239551502
68168,7.92863223639488,7.5,1.80286526351805,1.19713473648195,1.19713473648195
68168.2,7.62264191012539,7.5,1.80582477156561,1.19417522843439,1.19713473648195
68168.4,7.32415969309791,7.5,1.80839327138761,1.19160672861238,1.19417522843439
68168.6,7.02716904805911,6.96814235895666,1.81239306862502,1.81239306862502,1.19160672861238
68168.8,6.71553151284394,6.94444444444444,1.81341376767686,1.18658623232314,1.19160672861238
68169,6.57585026365412,6.70005522164944,1.81375781492458,1.18624218507542,1.81239306862502
68169.2,6.57901189921404,6.66666666666667,1.81731287608931,4.18268712391069,1.81985992779664
68169.4,6.56305429354352,6.66666666666667,1.81985992779664,1.81985992779664,1.81991198468497
68169.6,6.53913435937816,6.66666666666667,1.81991198468497,1.81991198468497,1.81991198468497
68169.8,6.51472075687055,6.66666666666667,1.82002196865862,1.82002196865862,1.81991198468497
68170,6.49283613377082,6.38888888888889,1.82085900343766,1.17914099656234,1.82002196865862
68170.2,6.47553883935538,6.38888888888889,1.82339978677195,1.82339978677195,1.82339978677195
68170.4,6.45942529564357,6.38888888888889,1.82410170505923,1.82410170505923,1.82339978677195
68170.6,6.43790905030508,6.38888888888889,1.82741138225633,1.82741138225633,1.82339978677195
68170.8,6.4247851621669,6.38888888888889,1.82771858183912,1.17228141816088,1.82410170505923
68171,6.41942484495301,6.38888888888889,1.82949502934553,1.17050497065447,1.17228141816088
68171.2,6.42831512217626,6.38888888888889,1.82989993693644,2.17010006306356,1.17228141816088
68171.4,6.43811227068929,6.38888888888889,1.83932096122455,1.16067903877545,1.84304709912688
68171.6,6.46484533148319,6.38888888888889,1.84304709912688,1.84304709912688,1.84304709912688
68171.8,6.48724679814172,6.11111111111111,1.84691978558897,1.84691978558897,1.16067903877545
68172,6.50446906749506,6.11111111111111,1.85527284462421,1.14472715537579,1.35530767646812
68172.2,6.51229365815148,6.11111111111111,1.86621704846998,1.13378295153002,1.14472715537579
68172.4,6.51056322678768,6.11111111111111,1.87067933799462,1.35530767646812,1.14472715537579
68172.6,6.49719531336407,6.11111111111111,1.87143474927661,1.12856525072339,1.35530767646812
68172.8,6.48434260199135,6.66666666666667,1.87853539971969,1.87853539971969,1.87853539971969
68173,6.47365116607313,6.66666666666667,1.88205968619489,3.11794031380511,1.87853539971969
68173.2,6.45836703896581,6.39423909188,1.88880912196018,1.88880912196018,1.88880912196018
68173.4,6.44966129188192,6.38888888888889,1.88884250269841,1.11115749730159,1.88913381294179
68173.6,6.46818771759138,6.38888888888889,1.88913381294179,1.88913381294179,1.88880912196018
68173.8,6.45553802095534,6.38888888888889,1.89416653882387,1.89416653882387,1.88913381294179
68174,6.46964777634764,6.38888888888889,1.89715269390737,1.10284730609263,1.88913381294179
68174.2,6.49313982369085,6.38888888888889,1.89985486729908,1.89985486729908,1.10284730609263
68174.4,6.48779721091836,6.38888888888889,1.90713040183413,1.09286959816587,1.10284730609263
68174.6,6.54388457492948,6.38888888888889,1.91346586904496,1.08653413095504,1.89985486729908
68174.8,6.58699253377442,6.38888888888889,1.91870050773955,1.91870050773955,1.91870050773955
68175,6.6655880475769,6.38888888888889,1.9190164268187,1.9190164268187,1.91870050773955
68175.2,6.69505180861209,6.38888888888889,1.91973526549887,1.91973526549887,1.91870050773955
68175.4,6.76901379301298,6.38888888888889,1.9259837831093,1.0740162168907,1.9190164268187
68175.6,6.82655496865,6.94444444444444,1.93037861156821,1.06962138843179,1.91973526549887
