gps_sec,odom_speed
61579.3480060209,0
61579.4150044458,0
61579.4820025956,0
61579.5480051325,0
61579.6150032824,0
61579.6820014322,0
61579.7489995821,0
61579.815002119,0
61579.8820002688,0
61579.9489986937,0
61580.0150009556,0
61580.0819993805,0
61580.1490077065,0
61580.2150000673,0
61580.2819982171,0
61580.3490065431,0
61580.4149989039,0
61580.4820072299,0
61580.5490053797,0
61580.6150079166,0
61580.6820060665,0
61580.7490042163,0
61580.8150067533,0
61580.8820049031,0
61580.949003328,0
61581.0150055899,0
61581.0820040148,0
61581.1490021646,0
61581.2150047015,0
61581.2820028514,0
61581.3490010012,0
61581.4150035381,0
61581.482001688,0
61581.5490001129,0
61581.6150023747,0
61581.6820007996,0
61581.7489989495,0
61581.8150014864,0
61581.8819996362,0
61581.9490079622,0
61582.015000323,0
61582.0819984729,0
61582.1490067989,0
61582.2149991596,0
61582.2820074856,0
61582.3490056355,0
61582.4149979962,0
61582.4820063222,0
61582.5490047471,0
61582.615007009,0
61582.6820054339,0
61582.7490035837,0
61582.8150061207,0
61582.8820042705,0
61582.9490024204,0
61583.0150049573,0
61583.0820031071,0
61583.149001257,0
61583.2150037939,0
61583.2820019437,0
61583.3490003686,0
61583.4150026305,0
61583.4820010554,0
61583.5489992052,0
61583.6150017421,0
61583.681999892,0
61583.7489980418,0
61583.8150005788,0
61583.8819987286,0
61583.9490070546,0
61584.0149994154,0
61584.0820077414,0
61584.1490058912,0
61584.2160043161,0
61584.282006578,0
61584.3490050029,0
61584.4160031527,0
61584.4820056896,0
61584.5490038395,0
61584.6160019894,0
61584.6820045263,0
61584.7490026761,0
61584.816001101,0
61584.8820033629,0
61584.9490017878,0
61585.0159999376,0
61585.0820024745,0
61585.1490006244,0
61585.2159987742,0
61585.2820013111,0
61585.348999461,0
61585.416007787,0
61585.4820001477,0
61585.5489982976,0
61585.6160066236,0
61585.6819989844,0
61585.7490073104,0
61585.8160057352,0
61585.881998096,0
61585.949006422,0
61586.0160045719,0
61586.0820071088,0
61586.1490052586,0
61586.2160034085,0
61586.2820059454,0
61586.3490040952,0
61586.4160022451,0.900009354561674
61586.482004782,1.17501992504197
61586.5490029319,1.45417888275606
61586.6160013567,1.66666666666667
61586.6820036186,1.66666666666667
61586.7490020435,1.66666666666667
61586.8160001934,1.66666666666667
61586.8820027303,1.66666666666667
61586.9490008801,1.66666666666667
61587.01599903,1.70085139387786
61587.0820015669,1.84187736379777
61587.1489997167,1.98503063497823
61587.2159981416,2.10425811790545
61587.2820004035,2.14657235198093
61587.3489988284,2.18952522893156
61587.4160068794,2.25300339781276
61587.4819995151,2.37990701624025
61587.5490075661,2.50876327467522
61587.616005991,2.62050317370256
61587.6819983518,2.67691219738196
61587.7490066778,2.73418964896555
61587.8160048276,2.81302663341356
61587.8820073645,2.95838989199734
61587.9490055144,3.10594587751928
61588.0160036642,3.249691210517
61588.0820062011,3.37933852241351
61588.149004351,3.51094149460566
61588.2160027759,3.63098604899751
61588.2820050378,3.71295875578808
61588.3490034626,3.79616866529052
61588.4160016125,3.8840801708185
61588.4820041494,3.98544750276516
61588.5490022993,4.08834390664907
61588.6160004491,4.16666666666667
61588.682998599,4.16666666666667
61588.7490011359,4.16666666666667
61588.8159992857,4.16666666666667
61588.8830076117,4.16666666666667
61588.9489999725,4.16666666666667
61589.0159983974,4.16666666666667
61589.0830067234,4.16666666666667
61589.1489990841,4.16666666666667
61589.2160074101,4.17799641306168
61589.28300556,4.22541645414939
61589.3490080969,4.27213181896704
61589.4160062468,4.3413558106566
61589.4830043966,4.48004174137656
61589.5490069335,4.61666675687741
61589.6160050834,4.72222222222222
61589.6830032332,4.72222222222222
61589.7490057701,4.72222222222222
61589.81600392,4.72222222222222
61589.8830023449,4.72222222222222
61589.9490046068,4.72222222222222
61590.0160030316,4.72637088949212
61590.0830011815,4.74373966297235
61590.1490037184,4.76085033118251
61590.2160018682,4.81437200734868
61590.2830000181,4.98310920567171
61590.349002555,5.1493389177757
61590.4160007049,5.27777777777778
61590.4829991298,5.27777777777778
61590.5490013916,5.27777777777778
61590.6159998165,5.32222171252926
61590.6829979664,5.50832768433188
61590.7490005033,5.69166806464541
61590.8159986531,5.83333333333333
61590.8830069791,5.83333333333333
61590.9489993399,5.83333333333333
61591.0160076659,5.83333333333333
61591.0830058158,5.83333333333333
61591.1489981765,5.83333333333333
61591.2160065025,5.87779584031022
61591.2830046524,6.06390181211284
61591.3490071893,6.24724219242637
61591.4160053391,6.38888888888889
61591.483003764,6.38888888888889
61591.5490060259,6.38888888888889
61591.6160044508,6.38888888888889
61591.6830026006,6.38888888888889
61591.7490051375,6.38888888888889
61591.8160032874,6.38888888888889
61591.8830014372,6.38888888888889
61591.9490039742,6.38888888888889
61592.016002124,6.41666994533385
61592.0830002739,6.53298446599425
61592.1490028108,6.6475705174106
61592.2160009606,6.75277407747251
61592.2829993855,6.82256581511681
61592.3490016474,6.8913198575203
61592.4160000723,6.94444444444444
61592.4829982221,6.94444444444444
61592.549000759,6.94444444444444
61592.6159989089,6.94444444444444
61592.6830072349,6.94444444444444
61592.7489995956,6.94444444444444
61592.8160079216,6.94444444444444
61592.8830060715,6.94444444444444
61592.9489984323,6.94444444444444
61593.0160067583,6.94444444444444
61593.0830049081,6.94444444444444
61593.149007445,6.94444444444444
61593.2160055949,6.94444444444444
61593.2830040198,6.94444444444444
61593.3490062816,6.94444444444444
61593.4160047065,6.94444444444444
61593.4830028564,6.94444444444444
61593.5490053933,6.94444444444444
61593.6160035431,6.94444444444444
61593.683001693,6.94444444444444
61593.7490042299,6.94444444444444
61593.8160023798,6.94444444444444
61593.8830008046,6.94444444444444
61593.9490030665,6.94444444444444
61594.0160014914,6.94444444444444
61594.0829996413,6.94444444444444
61594.1490021782,6.94444444444444
61594.216000328,6.94444444444444
61594.2829984779,6.94444444444444
61594.3490010148,6.94444444444444
61594.4159991646,6.94444444444444
61594.4830074906,6.94444444444444
61594.5489998514,6.94444444444444
61594.6159980012,6.94444444444444
61594.6830063273,6.94444444444444
61594.7500047521,6.94444444444444
61594.816007014,6.94444444444444
61594.8830054389,6.94444444444444
61594.9490077008,6.94444444444444
61595.0160061257,6.94444444444444
61595.0830042755,6.94444444444444
61595.1490068124,6.94444444444444
61595.2160049623,6.94444444444444
61595.2830031121,6.94444444444444
61595.349005649,6.94444444444444
61595.4160037989,6.9888994413614
61595.4830019487,7.17500541317079
61595.5500003736,7.36111214895573
61595.6160026355,7.5
61595.6830010604,7.5
61595.7499992102,7.5
61595.8160017471,7.5
61595.882999897,7.5
61595.9499980469,7.5
61596.0160005838,7.5
61596.0829987336,7.5
61596.1500070596,7.5
61596.2159994204,7.5
61596.2830077464,7.5
61596.3500058962,7.5
61596.415998532,7.5
61596.483006583,7.5
61596.5500050079,7.5
61596.6160072698,7.5
61596.6830056946,7.5
61596.7500038445,7.5
61596.8160063814,7.5
61596.8830045313,7.5
61596.9500026811,7.5
61597.016005218,7.5
61597.0830033679,7.5
61597.1500017928,7.5
61597.2160040546,7.5
61597.2830024795,7.5
61597.3500006294,7.5
61597.4160031663,7.5
61597.4830013161,7.5
61597.549999466,7.5
61597.6160020029,7.5
61597.6830001528,7.5
61597.7499983026,7.5
61597.8160008395,7.5
61597.8829989894,7.5
61597.9500073154,7.5
61598.0159996761,7.5
61598.082998101,7.5
61598.150006427,7.5
61598.2159987878,7.5
61598.2830071138,7.5
61598.3500052636,7.5
61598.4160078006,7.5
61598.4830059504,7.5
61598.5500041003,7.5
61598.6160066372,7.5
61598.683004787,7.5
61598.7500029369,7.5
61598.8160054738,7.5
61598.8830036236,7.5
61598.9500020485,7.5
61599.0160043104,7.5
61599.0830027353,7.5
61599.1500008851,7.5
61599.216003422,7.5
61599.2830015719,7.5
61599.3499997217,7.5
61599.4160022587,7.5
61599.4830004085,7.5
61599.5499988334,7.5
61599.6160010953,7.5
61599.6829995202,7.5
61599.7500075711,7.5
61599.8160002069,7.5
61599.8829983568,7.5
61599.9500066828,7.5
61600.0170048326,7.5
61600.0830073695,7.5
61600.1500055194,7.5
61600.2170036692,7.5
61600.2830062062,7.5
61600.350004356,7.5
61600.4170027809,7.5
61600.4830050428,7.5
61600.5500034677,7.5
61600.6170016175,7.5
61600.6830041544,7.5
61600.7500023043,7.5
61600.8170004541,7.5
61600.883002991,7.5
61600.9500011409,7.5
61601.0169992907,7.48717349703342
61601.0830018276,7.43737249363455
61601.1499999775,7.38682026875946
61601.2169984024,7.33831060952384
61601.2830006643,7.29644159723217
61601.3499990891,7.25394066173608
61601.4170074151,7.21132034721504
61601.4829997759,7.16901877097684
61601.5499979258,7.12607247672284
61601.6170062518,7.0813021239057
61601.6829986125,7.03194764353326
61601.7500069385,6.98183334132457
61601.8170050884,6.9353609448055
61601.8830076253,6.90010479047103
61601.9500057751,6.86431681592217
61602.017003925,6.82307803528747
61602.0830064619,6.76666399946184
61602.1500046118,6.709398988106
61602.2170030366,6.66666666666667
61602.2830052985,6.66666666666667
61602.3500037234,6.66666666666667
61602.4170018733,6.66666666666667
61602.4830044102,6.66666666666667
61602.55000256,6.66666666666667
61602.6170007099,6.66666666666667
61602.6830032468,6.66666666666667
61602.7500013966,6.66666666666667
61602.8169998215,6.66666666666667
61602.8830020834,6.66666666666667
61602.9500005083,6.66666666666667
61603.0169986581,6.66666666666667
61603.083001195,6.66666666666667
61603.1499993449,6.66666666666667
61603.2170076709,6.66666666666667
61603.2830000317,6.66666666666667
61603.3499981815,6.66666666666667
61603.4170065075,6.66666666666667
61603.4829988683,6.66666666666667
61603.5500071943,6.66666666666667
61603.6170053441,6.66666666666667
61603.683007881,6.66666666666667
61603.7500060309,6.66666666666667
61603.8170044558,6.66666666666667
61603.8830067177,6.66666666666667
61603.9500051425,6.66666666666667
61604.0170032924,6.66666666666667
61604.0830058293,6.66666666666667
61604.1500039792,6.66666666666667
61604.217002129,6.66666666666667
61604.2840002789,6.66666666666667
61604.3500028158,6.66666666666667
61604.4170009656,6.66666666666667
61604.4839993905,6.66666666666667
61604.5500016524,6.66666666666667
61604.6170000773,6.66666666666667
61604.6839982271,6.66666666666667
61604.750000764,6.66666666666667
61604.8169989139,6.66666666666667
61604.8840072399,6.66666666666667
61604.9499996006,6.66666666666667
61605.0170079267,6.66666666666667
61605.0840060765,6.66666666666667
61605.1499984373,6.66666666666667
61605.2170067633,6.65264186050942
61605.2840049131,6.59739113175297
61605.35000745,6.5429614456731
61605.4170055999,6.49213952170343
61605.4840040248,6.45433710937678
61605.5500062866,6.41709676047894
61605.6170047115,6.37776171251721
61605.6840028614,6.3339209082451
61605.7500053983,6.29073159169257
61605.8170035481,6.24552757853011
61605.884001698,6.19631539689912
61605.9500042349,6.14783452329312
61606.0170023848,6.11111111111111
61606.0840008096,6.11111111111111
61606.1500030715,6.11111111111111
61606.2170014964,6.09431050485505
61606.2839996463,6.02810400700335
61606.3500021832,5.96288135789765
61606.417000333,5.88305062599388
61606.4839984829,5.7631511520386
61606.5500010198,5.64503342082647
61606.6169991696,5.53571187351227
61606.6840074956,5.4574908813243
61606.7499998564,5.38045585831673
61606.8169980063,5.27110636700768
61606.8840063323,5.07012600084141
61606.949998693,4.87219285401449
61607.017007019,4.70764355233035
61607.0840054439,4.65021150510406
61607.1500077058,4.59363338363013
61607.2170061307,4.49449827537867
61607.2840042805,4.27277112913811
61607.3500068174,4.05433891590052
61607.4170049673,3.88593650475612
61607.4840031171,3.87430435802698
61607.550005654,3.86284506854515
61607.6170038039,3.83350089180674
61607.6840019537,3.75208005263415
61607.7500044907,3.6718691519588
61607.8170026405,3.61111111111111
61607.8840010654,3.61111111111111
61607.9500033273,3.61111111111111
61608.0170017522,3.61111111111111
61608.083999902,3.61111111111111
61608.1500024389,3.61111111111111
61608.2170005888,3.58749918225386
61608.2839987386,3.49444619635255
61608.3500012755,3.40277600619579
61608.4169994254,3.33333333333333
61608.4840077514,3.33333333333333
61608.5500001122,3.33333333333333
61608.616998537,3.33333333333333
61608.684006588,3.33333333333333
61608.7499992238,3.33333333333333
61608.8170072748,3.33333333333333
61608.8840056997,3.33333333333333
61608.9499980604,3.33333333333333
61609.0170063864,3.33333333333333
61609.1500070732,3.33333333333333
61609.217005223,3.33333333333333
61609.2840033729,3.33333333333333
61609.3500059098,3.33333333333333
61609.4170040597,3.33333333333333
61609.4840024845,3.33333333333333
61609.5500047464,3.33333333333333
61609.6170031713,3.33333333333333
61609.6840013211,3.33333333333333
61609.7500038581,3.33333333333333
61609.8170020079,3.33333333333333
61609.8840001578,3.33333333333333
61609.9500026947,3.33333333333333
61610.0170008445,3.33333333333333
61610.0839989944,3.33333333333333
61610.1500015313,3.33333333333333
61610.2169996811,3.33333333333333
61610.283998106,3.33333333333333
61610.3500003679,3.33333333333333
61610.4169987928,3.3245359744838
61610.4840071188,3.28985725952214
61610.5499994796,3.25570433547682
61610.6170078056,3.21500771478014
61610.6840059554,3.15662817738988
61610.7499983162,3.09912504482486
61610.8170066422,3.05555555555556
61610.884004792,3.05555555555556
61610.9500073289,3.05555555555556
61611.0170054788,3.05555555555556
61611.0840036286,3.05555555555556
61611.1500061656,3.05555555555556
61611.2170043154,3.05555555555556
61611.2840027403,3.05555555555556
61611.3510008901,3.05555555555556
61611.4170034271,3.05555555555556
61611.4840015769,3.05555555555556
61611.5509997268,3.05555555555556
61611.6170022637,3.05555555555556
61611.6840004135,3.05555555555556
61611.7509988384,3.05555555555556
61611.8170011003,3.05124276972171
61611.8839995252,3.03424681928294
61611.9510075761,3.01724842692735
61612.0170002119,2.9619099319643
61612.0839983618,2.79279984082462
61612.1510066878,2.62366406404455
61612.2169990485,2.49966008953526
61612.2840073745,2.49832020094243
61612.3510055244,2.49698051583047
61612.4169978852,2.47273254290491
61612.4840062112,2.38100531204543
61612.551004361,2.28929201125274
61612.6170068979,2.22222222222222
61612.6840050478,2.22222222222222
61612.7510034727,2.22222222222222
61612.8170057345,2.17498407072558
61612.8840041594,1.98887733494064
61612.9510023093,1.80277136313125
61613.0170048462,1.66666666666667
61613.084002996,1.66666666666667
61613.1510011459,1.66666666666667
61613.2170036828,1.64305044054801
61613.2840018327,1.5499974546467
61613.3509999825,1.45694446874538
61613.4170025194,1.38888888888889
61613.4840006693,1.38888888888889
61613.5509990942,1.38888888888889
61613.617001356,1.38888888888889
61613.6839997809,1.38888888888889
61613.7509979308,1.38888888888889
61613.8170004677,1.35991698246209
61613.8839986175,1.24573988068087
61613.9510069435,1.13154543687139
61614.0169993043,1.02980194158056
61614.0840076303,0.957862146485319
61614.1510057801,0.885933276457158
61614.2169981409,0
61614.2840064669,0
61614.3510046168,0
61614.4170071537,0
61614.4840053035,0
61614.5510037284,0
61614.6170059903,0
61614.6840044152,0
61614.751002565,0
61614.8170051019,0
61614.8840032518,0
61614.9510014016,0
61615.0179998265,0
61615.0840020884,0
61615.1510005133,0
61615.2170027752,0
61615.2840012001,0
61615.3509993499,0
61615.4170018868,0
61615.4840000367,0
61615.5509981865,0
61615.6180065125,0
61615.6839988733,0
61615.7510071993,0
61615.8180053491,0
61615.8840078861,0
61615.9510060359,0
61616.0180044608,0
61616.0840067227,0
61616.1510051475,0
61616.2180032974,0
61616.2840058343,0
61616.3510039842,0
61616.418002134,0
61616.4840046709,0
61616.5510028208,0
61616.6180009706,0
61616.6840035075,0
61616.7510016574,0
61616.8180000823,0
61616.8840023442,0
61616.951000769,0
61617.0179989189,0
61617.0840014558,0
61617.1509996057,0
61617.2180079317,0
61617.2840002924,0
61617.3509984423,0
61617.4180067683,0
61617.483999129,0
61617.551007455,0
61617.6180056049,0
61617.6839982407,0
61617.7510062917,0
61617.8180047165,0
61617.8840069784,0
61617.9510054033,0
61618.0180035531,0
61618.0840060901,0
61618.1510042399,0
61618.2180023898,0
61618.2840049267,0
61618.3510030765,0
61618.4180015014,0
61618.4840037633,0
61618.5510021882,0
61618.618000338,0
61618.6840028749,0
61618.7510010248,0
61618.8179991746,0
61618.8840017116,0
61618.9509998614,0
61619.0179980113,0
61619.0840005482,0
61619.150998698,0
61619.218007024,0
61619.2839993848,0
61619.3510077108,0
61619.4180061357,0
61619.4839984964,0
61619.5510068224,0
61619.6180049723,0
61619.6840075092,0
61619.7510056591,0
61619.8180038089,0
61619.8840063458,0
61619.9510044957,0
61620.0180026455,0
61620.0850010704,0
61620.1510033323,0
61620.2180017572,0
61620.284999907,0
61620.3510024439,0
61620.4180005938,0
61620.4849987436,0
61620.5510012805,0
61620.6179994304,0
61620.6850077564,0
61620.7510001172,0
61620.817998542,0
61620.885006593,0
61620.9509992288,0
61621.0180072798,0
61621.0850057047,0
61621.1509980654,0
61621.2180063914,0
61621.2850045413,0
61621.3510070782,0
61621.418005228,0
61621.4850033779,0
61621.5510059148,0
61621.6180040647,0
61621.6850024895,0
61621.7510047514,0
61621.8180031763,0
61621.8850013262,0
61621.9510038631,0
61622.0180020129,0
61622.0850001628,0
61622.1510026997,0
61622.2180008495,0
61622.2849989994,0
61622.3510015363,0
61622.4179996861,0
61622.484998111,0
61622.5510003729,0
61622.6179987978,0
61622.6850071238,0
61622.7509994846,0
61622.8180078106,0
61622.8850059604,0
61622.9509983212,0
61623.0180066472,0
61623.085004797,0
61623.1510073339,0
61623.2180054838,0
61623.2850036336,0
61623.3510061706,0
61623.4180043204,0
61623.4850027453,0
61623.5510050072,0
61623.618003432,0
61623.6850015819,0
61623.7510041188,0
61623.8180022687,0
61623.8850004185,0
61623.9510029554,0
61624.0180011053,0
61624.0849995302,0
61624.1510017921,0
61624.2180002169,0
61624.2849983668,0
61624.3510009037,0
61624.4179990535,0
61624.4850073796,0
61624.5509997403,0
61624.6179978902,0
61624.6850062162,0
61624.7509985769,0
61624.8180069029,0
61624.8850050528,0
61624.9510075897,0
61625.0180057395,0
61625.0850041644,0
61625.1510064263,0
61625.2180048512,0
61625.2850030011,0
61625.351005538,0
61625.4180036878,0
61625.4850018377,0
61625.5510043746,0
61625.6180025244,0
61625.6850006743,0
61625.7510032112,0
61625.818001361,0
61625.8849997859,0
61625.9519979358,0
61626.0180004727,0
61626.0849986225,0
61626.1510011595,0
61626.2179993093,0
61626.2850076353,0
61626.3509999961,0
61626.4179981459,0
61626.4850064719,0
61626.5509988327,0
61626.6180071587,0
61626.6850053085,0
61626.7510078455,0
61626.8180059953,0
61626.8850044202,0
61626.95200257,0
61627.0180051069,0
61627.0850032568,0
61627.1520014066,0
61627.2180039436,0
61627.2850020934,0
61627.3520005183,0
61627.4180027802,0
61627.4850012051,0
61627.5519993549,0
61627.6180018918,0
61627.6850000417,0
61627.7519981915,0
61627.8180007284,0
61627.8849988783,0
61627.9520072043,0
61628.0179995651,0
61628.0850078911,0
61628.1520060409,0
61628.2179984017,0
61628.2850067277,0
61628.3520051526,0
61628.4180074144,0
61628.4850058393,0
61628.5520039892,0
61628.6180065261,0
61628.6850046759,0
61628.7520028258,0
61628.8180053627,0
61628.8850035126,0
61628.9520016624,0
61629.0180041993,0
61629.0850023492,0
61629.152000774,0
61629.2180030359,0
61629.2850014608,0
61629.3519996107,0
61629.4180021476,0
61629.4850002974,0
61629.5519984473,0
61629.6180009842,0
61629.684999134,0
61629.75200746,0
61629.8179998208,0
61629.8849982457,0
61629.9520062967,0
61630.0179989325,0
61630.0850069834,0
61630.1520054083,0
61630.2180076702,0
61630.2850060951,0
61630.3520042449,0
61630.4180067818,0
61630.4850049317,0
61630.5520030815,0
61630.6180056185,0
61630.6850037683,0
61630.7520021932,0.844456628795403
61630.8180044551,1.11111111111111
61630.8850028799,1.11111111111111
61630.9520010298,1.11111111111111
61631.0180035667,1.11111111111111
61631.0850017166,1.11111111111111
61631.1519998664,1.11111111111111
61631.2180024033,1.16087576159586
61631.2850005532,1.34608100607622
61631.351998703,1.53128625055659
61631.419007029,1.69063203726655
61631.4849993898,1.78317529930975
61631.5520077158,1.87714328289326
61631.6190061407,1.99111774830674
61631.6849985014,2.15317492539118
61631.7520068274,2.31772700427457
61631.8190049773,2.46810060514216
61631.8850075142,2.58102900899056
61631.9520056641,2.69566087735683
61632.0190038139,2.80480171857416
61632.0850063508,2.89865912310736
61632.1520045007,2.99393231634309
61632.2190026505,3.0879460770679
61632.2850051874,3.17742905285164
61632.3520033373,3.268261831422
61632.4190017622,3.35617075008113
61632.4850040241,3.43549608566332
61632.5520024489,3.51601866755033
61632.6190005988,3.60364832291505
61632.6850031357,3.70766303710087
61632.7520012856,3.81324675756781
61632.8189994354,3.88888888888889
61632.8850019723,3.88888888888889
61632.9520001222,3.88888888888889
61633.018998547,3.88888888888889
61633.0850008089,3.88888888888889
61633.1519992338,3.88888888888889
61633.2190072848,3.88888888888889
61633.2849999206,3.88888888888889
61633.3519980704,3.88888888888889
61633.4190063964,3.88888888888889
61633.4849987572,3.88888888888889
61633.5520070832,3.88888888888889
61633.6190052331,3.88888888888889
61633.68500777,3.88888888888889
61633.7520059198,3.88888888888889
61633.8190040697,3.89421662495347
61633.8850066066,3.91272024562703
61633.9520047564,3.93150298351287
61634.0190031813,4.01881074659653
61634.0850054432,4.27531662754415
61634.1520038681,4.53569391623152
61634.2190020179,4.72222222222222
61634.2850045548,4.72222222222222
61634.3520027047,4.72222222222222
61634.4190008545,4.77500237372195
61634.4850033915,4.95834275404215
61634.5520015413,5.14444872585154
61634.6189996912,5.27777777777778
61634.6850022281,5.27777777777778
61634.7520003779,5.27777777777778
61634.8189988028,5.27777777777778
61634.8850010647,5.27777777777778
61634.9519994896,5.27777777777778
61635.0190078156,5.33057726547846
61635.0850001763,5.51388937870332
61635.1519983262,5.69999535051271
61635.2190066522,5.83333333333333
61635.284999013,5.83333333333333
61635.352007339,5.83333333333333
61635.4190054888,5.87057107465478
61635.4849978496,5.9998709040322
61635.5520061756,6.13116132946171
61635.6190043254,6.24075068564934
61635.6850068623,6.29477129829727
61635.7520050122,6.34960678296804
61635.8190034371,6.42010444260409
61635.8850056989,6.52852152234349
61635.9520041238,6.6385749260536
61636.0190022737,6.73898468611726
61636.0850048106,6.81390753492447
61636.1520029604,6.88996055479735
61636.2190011103,6.98479061161857
61636.2859995352,7.12705227993432
61636.3520017971,7.26719873717862
61636.4190002219,7.40793943516238
61636.4850024838,7.54280240242996
61636.5520009087,7.67970083778644
61636.6189990586,7.77777777777778
61636.6850015955,7.77777777777778
61636.7519997453,7.77777777777778
61636.8189978952,7.79883543114669
61636.8860062212,7.87310882245627
61636.9519985819,7.94625609722664
61637.0190069079,8.03119116841858
61637.0860050578,8.14303502837479
61637.1520075947,8.25321685446822
61637.2190057446,8.3503385714237
61637.2860041694,8.41028487677983
61637.3520064313,8.46933987325225
61637.4190048562,8.54806855935226
61637.4860030061,8.67422847188531
61637.552005543,8.79851360964898
61637.6190036928,8.88241749147842
61637.6860018427,8.85960236509208
61637.7520043796,8.83712627844071
61637.8190025294,8.80086075254443
61637.8860006793,8.73062289302691
61637.9520032162,8.661428789519
61638.019001366,8.61111111111111
61638.0859997909,8.61111111111111
61638.1520020528,8.61111111111111
61638.2190004777,8.61111111111111
61638.2859986275,8.61111111111111
61638.3520011645,8.61111111111111
61638.4189993143,8.61111111111111
61638.4860076403,8.61111111111111
61638.5520000011,8.61111111111111
61638.6189981509,8.61111111111111
61638.6860064769,8.61111111111111
61638.7519988377,8.61111111111111
61638.8190071637,8.61111111111111
61638.8860053136,8.61111111111111
61638.9520078505,8.61111111111111
61639.0190060003,8.61111111111111
61639.0860044252,8.61111111111111
61639.1520066871,8.61111111111111
61639.219005112,8.5847151222824
61639.2860032618,8.49166213638109
61639.3520057987,8.39999194622433
61639.4190039486,8.33333333333333
61639.4860020984,8.33333333333333
61639.5520046353,8.33333333333333
61639.6190027852,8.33333333333333
61639.6860012101,8.33333333333333
61639.7520034719,8.33333333333333
61639.8190018968,8.33333333333333
61639.8860000467,8.33333333333333
61639.9520025836,8.33333333333333
61640.0190007334,8.31493646367415
61640.0859988833,8.2500675872323
61640.1520014202,8.18616268207442
61640.2189995701,8.13169700037856
61640.2860078961,8.10350861011425
61640.3520002568,8.07574760591553
61640.4189984067,8.05555555555556
61640.4860067327,8.05555555555556
61640.5519990934,8.05555555555556
61640.6190074194,8.0425440849974
61640.6860058443,7.99668051918194
61640.7519982051,7.95150565146852
61640.8190065311,7.90525907289474
61640.8860046809,7.85806946453542
61640.9520072179,7.81158110814554
61641.0190053677,7.76693933238511
61641.0860035176,7.72873140082817
61641.1520060545,7.69109125078466
61641.2190042043,7.64816415486922
61641.2860023542,7.59331910052346
61641.3520048911,7.53928906040884
61641.4190030409,7.49111790788763
61641.4860014658,7.45980259455474
61641.5529996157,7.42848740977245
61641.6190021526,7.38900905338253
61641.6860003024,7.32727125226237
61641.7520028393,7.26645089369217
61641.8190009892,7.21549841462239
61641.885999139,7.19179003478504
61641.952001676,7.16843396870131
61642.0189998258,7.13178373373654
61642.0859982507,7.06243884300566
61642.1530063017,6.99308398905112
61642.2189989375,6.94444444444444
61642.2860069884,6.94444444444444
61642.3519996242,6.94444444444444
61642.4190076752,6.93708377341002
61642.4860061001,6.91113881379403
61642.5519984608,6.8855834497999
61642.6190067868,6.8215586799193
61642.6860049367,6.66139756122664
61642.7530030865,6.50123644253398
61642.8190056235,6.38724719533111
61642.8860037733,6.38145993814156
61642.9530021982,6.375672657195
61643.0190044601,6.34685952686238
61643.086002885,6.25959343991647
61643.1530010348,6.17232771120131
61643.2190035717,6.11111111111111
61643.2860017216,6.11111111111111
61643.3529998714,6.11111111111111
61643.4190024083,6.08471887731222
61643.4860005582,5.99166589140752
61643.552998708,5.89861290550283
61643.619001245,5.83333333333333
61643.6859993948,5.83333333333333
61643.7530077208,5.83333333333333
61643.8190000816,5.80694433116112
61643.8859985064,5.71389096326865
61643.9530068325,5.62082384381629
61644.0189991932,5.55555555555556
61644.0860075192,5.55555555555556
61644.1530056691,5.55555555555556
61644.2189980298,5.55555555555556
61644.2860063558,5.55555555555556
61644.3530045057,5.55555555555556
61644.4190070426,5.53778743362422
61644.4860051924,5.47515636991721
61644.5530033423,5.4125253062102
61644.6190058792,5.35996197350578
61644.6860040291,5.3295400513092
61644.7530024539,5.29911800422891
61644.8190047158,5.23095188795635
61644.8860031407,5.06587386781498
61644.9530012906,4.90079652532544
61645.0190038275,4.7526370700168
61645.0860019773,4.63855545479225
61645.1530001272,4.5244738395677
61645.2190026641,4.41703723194204
61645.2860008139,4.32040696361139
61645.3529992388,4.22377629860803
61645.4190015007,4.13061150493831
61645.4859999256,4.04113543416025
61645.5529980754,3.95165973068502
61645.6190006123,3.86061444685194
61645.6859987622,3.76091580191229
61645.7530070882,3.66120201403513
61645.818999449,3.5403811152586
61645.886007775,3.36089354478231
61645.9530059248,3.1814332320115
61646.0189982856,3.05555555555556
61646.0860066116,3.05555555555556
61646.1530047614,3.05555555555556
61646.2190072984,3.03068187386898
61646.2860054482,2.94300551808199
61646.3530038731,2.8553288023786
61646.419006135,2.71311038366141
61646.4860045598,2.42857362779811
61646.5530027097,2.1440380399695
61646.6190052466,1.93188298423135
61646.6860033965,1.88760075991596
61646.7530015463,1.84331853560058
61646.8190040832,1.74563206108954
61646.8860022331,1.51075532769245
61646.9530003829,1.27587859429537
61647.0199988078,1.10884182105222
61647.0860010697,1.10135246077715
61647.1529994946,1.09375006462459
61647.2200078206,1.06289853078199
61647.2860001813,0.978730710954701
61647.3529983312,0.893280089997535
61647.4200066572,0
61647.485999018,0
61647.553007344,0
61647.6200054938,0
61647.6859978546,0
61647.7530061806,0
61647.8200043304,0
61647.8860068673,0
61647.9530050172,0
61648.0200034421,0
61648.086005704,0
61648.1530041288,0
61648.2200022787,0
61648.2860048156,0
61648.3530029655,0
61648.4200011153,0
61648.4860036522,0
61648.5530018021,0
61648.6200002269,0
61648.6860024888,0
61648.7530009137,0
61648.8199990636,0
